root_height	pop_size	pi_net	pi_within
0.05990753	0.004342475	0.100166666667	0.00503333333333
0.04985116	0.00245046	0.100388888889	0.00501111111111
0.05568141	0.002242212	0.1005	0.005
0.05887249	0.003475495	0.0997555555556	0.00494444444444
0.05444773	0.003134419	0.0996333333333	0.00496666666667
0.05580577	0.002910324	0.100588888889	0.00501111111111
0.04254869	0.00296195	0.0996022222222	0.00497777777778
0.0483037	0.006245711	0.100577777778	0.00502222222222
0.05309389	0.00388591	0.100233333333	0.00506666666667
0.05162564	0.006663361	0.0995222222222	0.00497777777778
0.05434143	0.002285727	0.100688888889	0.00501111111111
0.0427557	0.003861761	0.100677777778	0.00502222222222
0.04487014	0.002745151	0.09998	0.0049
0.04651646	0.002374074	0.100646666667	0.00503333333333
0.05407975	0.003167523	0.0999222222222	0.00507777777778
0.05378362	0.005744622	0.100488888889	0.00491111111111
0.05501561	0.00357997	0.100533333333	0.00506666666667
0.04916906	0.004702289	0.0995577777778	0.00492222222222
0.05382286	0.003374053	0.0994555555556	0.00494444444444
0.05305871	0.003209131	0.0993888888889	0.00501111111111
0.0670127	0.002055429	0.1001	0.0051
0.0532713	0.003006432	0.0994777777778	0.00492222222222
0.04084735	0.007700479	0.0994777777778	0.00492222222222
0.05069681	0.004063771	0.0994888888889	0.00491111111111
0.05683288	0.004055867	0.100611111111	0.00488888888889
0.06281051	0.002603922	0.0993555555556	0.00504444444444
0.04950957	0.00148483	0.0997	0.0051
0.04748876	0.003163166	0.0993444444444	0.00505555555556
0.04646381	0.002517521	0.101011111111	0.00498888888889
0.05795276	0.002925943	0.100284444444	0.00485555555556
0.05488664	0.003817985	0.1008	0.0049
0.04468074	0.002861601	0.101044444444	0.00495555555556
0.05337502	0.003188965	0.0997444444444	0.00485555555556
0.0443048	0.003703922	0.100166666667	0.00513333333333
0.04052724	0.00458739	0.0994111111111	0.00488888888889
0.05090574	0.002236672	0.100255555556	0.00484444444444
0.05326923	0.003242165	0.0993222222222	0.00507777777778
0.04926323	0.003362464	0.100355555556	0.00484444444444
0.05920934	0.004588816	0.0991555555556	0.00494444444444
0.05050607	0.002437102	0.100688888889	0.00511111111111
0.04977773	0.002331713	0.100802222222	0.00487777777778
0.04743299	0.003110585	0.100911111111	0.00488888888889
0.06276969	0.0031849	0.0991688888889	0.00491111111111
0.04185056	0.004435295	0.101177777778	0.00502222222222
0.05674087	0.00340684	0.100833333333	0.00486666666667
