root_height	pop_size	pi_net	pi_within
0.04022148	0.008032242	0.118455555556	0.0112444444444
0.060952	0.005278103	0.118177777778	0.0112222222222
0.06465806	0.003624659	0.118734444444	0.0112555555556
0.06424592	0.004354409	0.118592222222	0.0112777777778
0.06057458	0.003877834	0.118341111111	0.0112888888889
0.06791305	0.005364597	0.118111111111	0.0112888888889
0.06834947	0.00724386	0.118704444444	0.0111555555556
0.06606647	0.005320175	0.119044444444	0.0112555555556
0.06838825	0.006387717	0.118717777778	0.0113222222222
0.06190495	0.004543927	0.119011111111	0.0112888888889
0.06658339	0.01063593	0.118837777778	0.0113222222222
0.04191882	0.005728586	0.11778	0.0112
0.05662676	0.004121	0.119111111111	0.0112888888889
0.06581947	0.006825219	0.119035555556	0.0111444444444
0.06416628	0.004838001	0.118228888889	0.0111111111111
0.06785132	0.003925545	0.117606666667	0.0112333333333
0.06721126	0.003761399	0.119115555556	0.0111444444444
0.04392617	0.007552935	0.117566666667	0.0112333333333
0.06231538	0.01030562	0.119357777778	0.0112222222222
0.06255174	0.004371386	0.119177777778	0.0113222222222
0.05891489	0.00530181	0.118311111111	0.0113888888889
0.0542046	0.007171153	0.1179	0.0111
0.06484673	0.002579918	0.117395555556	0.0112444444444
0.04428028	0.007862351	0.118722222222	0.0110777777778
0.06796275	0.005056373	0.11944	0.0113
0.07105408	0.005568494	0.119011111111	0.0110888888889
0.05449244	0.006541439	0.11798	0.0114
0.05879087	0.007088859	0.1193	0.0111
0.06015013	0.006816182	0.118808888889	0.0114111111111
0.06228766	0.004307143	0.11722	0.0112
0.0705253	0.00501062	0.119734444444	0.0112555555556
0.0707843	0.003625842	0.119711111111	0.0111888888889
0.06969384	0.003043456	0.119393333333	0.0113666666667
0.0673168	0.0046653	0.117944444444	0.0110555555556
0.04869802	0.005242017	0.119648888889	0.0113111111111
0.06961138	0.006744999	0.118137777778	0.0114222222222
0.06635783	0.004586856	0.117258888889	0.0113111111111
0.06575361	0.005139284	0.117394444444	0.0113555555556
0.06877852	0.008593363	0.119788888889	0.0113111111111
0.06803434	0.005686447	0.117725555556	0.0110444444444
0.07008606	0.00680304	0.118444444444	0.0114555555556
0.07070435	0.00635639	0.119868888889	0.0113111111111
0.07723377	0.004900472	0.119642222222	0.0113777777778
0.07449636	0.005700616	0.119226666667	0.0114333333333
0.06297653	0.004916031	0.11845	0.011
0.06553548	0.005219748	0.116888888889	0.0112111111111
0.06080414	0.008056641	0.117191111111	0.0113888888889
0.06946233	0.005798351	0.118722222222	0.0114777777778
0.06002654	0.004663869	0.119204444444	0.0114555555556
0.06472139	0.004770795	0.119208888889	0.0110111111111
0.05372574	0.004029501	0.116885555556	0.0111444444444
0.06854406	0.004525014	0.1172	0.0114
0.05870435	0.007142387	0.117833333333	0.0114666666667
0.05953429	0.006303114	0.118022222222	0.0114777777778
0.05705237	0.005978781	0.116834444444	0.0111555555556
0.0724831	0.005385919	0.120088888889	0.0113111111111
0.03185407	0.006408977	0.117931111111	0.0109888888889
0.06743061	0.005791848	0.117892222222	0.0114777777778
0.06102847	0.009392054	0.117851111111	0.0109888888889
0.07123558	0.006154503	0.119062222222	0.0114777777778
0.06929517	0.00508007	0.116962222222	0.0113777777778
0.07263337	0.00782312	0.118393333333	0.0109666666667
0.06496474	0.004314821	0.118333333333	0.0109666666667
0.07799957	0.006516908	0.120287777778	0.0112222222222
0.07108533	0.005145359	0.120166666667	0.0113333333333
0.07039459	0.004381504	0.1189	0.0115
0.05762917	0.005274646	0.118	0.0115
0.07548673	0.003958135	0.117215555556	0.0114444444444
0.06826332	0.004396701	0.116551111111	0.0111888888889
0.05217249	0.005188091	0.11772	0.0115
0.06820715	0.005500831	0.11688	0.0114
0.06895553	0.003967564	0.116522222222	0.0112777777778
0.0477661	0.00470521	0.116488888889	0.0112111111111
0.07186039	0.006176311	0.116547777778	0.0113222222222
0.06986517	0.005430517	0.120444444444	0.0111555555556
0.06130335	0.004514254	0.1205	0.0112
0.0625768	0.004297079	0.119884444444	0.0114555555556
0.06049282	0.005192998	0.119611111111	0.0114888888889
0.06973319	0.004711138	0.117926666667	0.0109333333333
0.05366522	0.006039263	0.118437777778	0.0109222222222
0.08083565	0.0100435	0.117211111111	0.0114888888889
0.07916608	0.006233301	0.118354444444	0.0115555555556
0.0609953	0.004010938	0.118688888889	0.0109111111111
0.05085058	0.008178457	0.116302222222	0.0112777777778
0.04701823	0.004205884	0.116277777778	0.0112222222222
0.06135381	0.007917411	0.1206	0.0113
0.0721656	0.007256086	0.119177777778	0.0109222222222
0.05656223	0.006808863	0.117061111111	0.0114888888889
0.05635432	0.006808249	0.116336666667	0.0111333333333
0.04962307	0.005669433	0.120544444444	0.0113555555556
0.07164989	0.006422118	0.119911111111	0.0114888888889
0.05217982	0.00514026	0.119466666667	0.0115333333333
0.05711241	0.005518083	0.119466666667	0.0115333333333
0.08644802	0.003974677	0.116266666667	0.0113333333333
0.06327433	0.004346106	0.1179	0.0109
0.05606018	0.005623679	0.118511111111	0.0108888888889
0.05859683	0.006545897	0.117488888889	0.0109111111111
0.07198616	0.005877807	0.116893333333	0.0109666666667
0.04985884	0.003881467	0.116322222222	0.0110777777778
0.06642428	0.006225872	0.116272222222	0.0113777777778
0.03909817	0.006483438	0.117275555556	0.0115444444444
0.05803124	0.005823249	0.116333333333	0.0110666666667
0.06546899	0.005132192	0.116056666667	0.0112333333333
0.05122003	0.009832217	0.120875555556	0.0112444444444
0.05688	0.00601237	0.117493333333	0.0115666666667
0.06669968	0.006139622	0.1168	0.0115
0.06640104	0.006101273	0.116148888889	0.0111111111111
0.07799217	0.00446115	0.120904444444	0.0112555555556
0.073684	0.003782099	0.1209	0.0112
0.06487807	0.00436945	0.11677	0.0115
0.06747905	0.009495523	0.12016	0.0115
0.07326484	0.004390675	0.115988888889	0.0112111111111
0.06152545	0.006866011	0.119797777778	0.0109222222222
0.05702861	0.007459297	0.120711111111	0.0113888888889
0.06985189	0.002947787	0.116122222222	0.0113777777778
0.05843147	0.006503842	0.118568888889	0.0116111111111
0.07570536	0.004993602	0.11618	0.0114
0.05948851	0.005210085	0.11596	0.0113
0.05420423	0.009209542	0.116073333333	0.0113666666667
0.07492771	0.003504419	0.118144444444	0.0108555555556
0.0753491	0.005683069	0.120577777778	0.0110222222222
0.05960878	0.006192011	0.120155555556	0.0109444444444
0.06309789	0.005739814	0.121028888889	0.0112111111111
0.06192139	0.007212242	0.116935555556	0.0115444444444
0.06497194	0.003950291	0.116033333333	0.0113666666667
0.06439509	0.005254831	0.115882222222	0.0112777777778
0.05681824	0.005360582	0.120831111111	0.0113888888889
0.06197642	0.006827942	0.118535555556	0.0108444444444
0.06488916	0.006196946	0.117392222222	0.0108777777778
0.05699149	0.004152359	0.118275555556	0.0108444444444
0.06401736	0.003634196	0.117211111111	0.0108888888889
0.05675461	0.007000812	0.11598	0.0111
0.06955831	0.004507708	0.121072222222	0.0111777777778
0.06467858	0.006367447	0.120953333333	0.0113666666667
0.07155291	0.006563648	0.11605	0.0114
0.05363969	0.004129747	0.120757777778	0.0110222222222
0.04167063	0.005115633	0.116555555556	0.0109444444444
0.06387013	0.007675333	0.115845555556	0.0113444444444
0.07025849	0.003487505	0.116606666667	0.0109333333333
0.0604241	0.004681213	0.117091111111	0.0115888888889
0.06054675	0.005842342	0.115722222222	0.0111777777778
0.05671802	0.002305418	0.117766666667	0.0108333333333
0.06156405	0.006802161	0.116036666667	0.0110333333333
0.0632564	0.008786981	0.116477777778	0.0115222222222
0.06802553	0.005591005	0.119176666667	0.0108333333333
0.06416811	0.006500911	0.117022222222	0.0108777777778
0.05870899	0.004663942	0.121176666667	0.0113333333333
