root_height	pop_size	pi_net	pi_within
0.09181602	0.004818845	0.141888888889	0.0103111111111
0.08266807	0.004911769	0.141322222222	0.0102777777778
0.06773957	0.007568894	0.141798888889	0.0102111111111
0.07392698	0.004434197	0.14164	0.0104
0.07461806	0.004313118	0.141938888889	0.0102111111111
0.07775247	0.005900946	0.142088888889	0.0102111111111
0.06860799	0.004972709	0.142411111111	0.0102888888889
0.06948313	0.003772534	0.1421	0.0102
0.08736887	0.004816925	0.140744444444	0.0102555555556
0.09011366	0.007895846	0.141766666667	0.0104333333333
0.06656003	0.005315542	0.140777777778	0.0102222222222
0.06795643	0.006743571	0.142595555556	0.0102444444444
0.0772837	0.00525451	0.140522222222	0.0102777777778
0.07710652	0.005309303	0.141553333333	0.0104666666667
0.08194797	0.005255092	0.142488888889	0.0104111111111
0.07088124	0.004322797	0.140493333333	0.0103666666667
0.07292438	0.003701084	0.142876666667	0.0103333333333
0.07048028	0.004145531	0.1429	0.0103
0.04829616	0.006855026	0.140236666667	0.0102333333333
0.04918826	0.007653534	0.140677777778	0.0101222222222
0.07448783	0.003940161	0.143168888889	0.0103111111111
0.06629075	0.007435919	0.142784444444	0.0104555555556
0.08195631	0.005920548	0.140611111111	0.0104888888889
0.07554876	0.005286069	0.140548888889	0.0101111111111
0.06863023	0.004087245	0.141685555556	0.0100444444444
0.08847634	0.005088317	0.141855555556	0.0100444444444
0.07977374	0.007726304	0.140155555556	0.0101444444444
0.07646339	0.003332566	0.139855555556	0.0102444444444
0.0890737	0.004308877	0.139811111111	0.0102888888889
0.08715421	0.004642514	0.143217777778	0.0104222222222
0.07222065	0.005952949	0.141933333333	0.0105666666667
0.07729357	0.005580013	0.139805555556	0.0103444444444
0.07850894	0.002816761	0.143277777778	0.0104222222222
0.07777727	0.005655837	0.140111111111	0.0104888888889
0.08444007	0.006300392	0.142222222222	0.0105777777778
0.06462468	0.01293851	0.143555555556	0.0103444444444
0.07972458	0.007126027	0.143522222222	0.0103777777778
0.07790659	0.004467651	0.142744444444	0.0100555555556
0.08715314	0.003731448	0.14178	0.01
0.0738593	0.004459259	0.142188888889	0.0100111111111
0.06803368	0.004846308	0.142735555556	0.0100444444444
0.06656229	0.004254581	0.1421	0.01
0.06693582	0.005500559	0.139804444444	0.0104555555556
0.07157682	0.006004943	0.141651111111	0.00998888888889
0.07228082	0.004716591	0.1396	0.0102
0.07346591	0.003941029	0.143712222222	0.0102777777778
0.07752366	0.004998399	0.141322222222	0.00997777777778
0.08200685	0.005993839	0.140811111111	0.00998888888889
0.08314749	0.003270848	0.142177777778	0.0106222222222
0.08135068	0.005052707	0.140055555556	0.0105444444444
0.08871918	0.006742631	0.141233333333	0.00996666666667
0.09065713	0.007350864	0.143644444444	0.0101555555556
0.07957479	0.004289498	0.143871111111	0.0102888888889
0.07222594	0.00488201	0.139288888889	0.0103111111111
0.07579691	0.005819521	0.139833333333	0.0100666666667
0.07398826	0.004712117	0.142958888889	0.0100111111111
0.06798673	0.005418163	0.143462222222	0.0100777777778
0.06833793	0.0036369	0.141433333333	0.0106666666667
0.08074895	0.006052219	0.140392222222	0.00997777777778
0.07854755	0.004763489	0.139813333333	0.0105666666667
0.08560104	0.004100044	0.143944444444	0.0101555555556
0.06956213	0.006802244	0.139084444444	0.0103555555556
0.07979121	0.006037903	0.143944444444	0.0104555555556
0.07087185	0.004939329	0.142436666667	0.00993333333333
0.08122491	0.004295466	0.144201111111	0.0102888888889
0.08059239	0.0049606	0.140942222222	0.0106777777778
0.06603962	0.0039893	0.139144444444	0.0101555555556
0.08016357	0.004790978	0.139524444444	0.0100555555556
0.07725148	0.007974487	0.139002222222	0.0103777777778
0.0631628	0.008428154	0.143566666667	0.0100333333333
0.08366257	0.003952542	0.14137	0.0099
0.07648002	0.006939521	0.1398	0.01
0.07742691	0.004801658	0.1434	0.01
0.05898767	0.004580266	0.144008888889	0.0101111111111
0.07250459	0.004819587	0.138897777778	0.0104222222222
0.06306021	0.004673875	0.140133333333	0.0106666666667
0.07060481	0.00498681	0.139346666667	0.0100333333333
0.07651758	0.004371507	0.140751111111	0.00988888888889
0.07782252	0.004207486	0.139122222222	0.0100777777778
0.05611077	0.004434183	0.139733333333	0.00996666666667
0.07550011	0.003761754	0.144494444444	0.0102555555556
0.08525015	0.005677926	0.144511111111	0.0102888888889
0.08180906	0.004435747	0.139804444444	0.00995555555556
0.07310796	0.003599411	0.144442222222	0.0101777777778
0.08307501	0.004631889	0.13869	0.0104
0.08523377	0.006354123	0.138646666667	0.0102333333333
0.06933267	0.005318461	0.138597777778	0.0103222222222
0.07846946	0.005607325	0.142466666667	0.0107333333333
0.03926254	0.006647184	0.139182222222	0.0105777777778
0.08962017	0.003493541	0.141275555556	0.00984444444444
0.05565303	0.005000349	0.139162222222	0.0105777777778
0.06102925	0.005190741	0.140533333333	0.00986666666667
0.07211985	0.004734505	0.1385	0.0103
0.04166681	0.004637299	0.144214444444	0.0105555555556
0.07578372	0.004116131	0.138673333333	0.0104666666667
0.07688888	0.006134035	0.140088888889	0.0107111111111
0.07555235	0.003806922	0.140088888889	0.0107111111111
0.07419623	0.006432607	0.140966666667	0.00983333333333
0.07402929	0.007206499	0.144197777778	0.0100222222222
0.08126776	0.005523084	0.141922222222	0.0107777777778
0.08582422	0.004008056	0.138408888889	0.0102111111111
0.06894681	0.005648681	0.140444444444	0.0107555555556
0.08390073	0.003692626	0.144111111111	0.00998888888889
0.06440699	0.003938937	0.138377777778	0.0102222222222
0.07832404	0.007135869	0.14418	0.01
0.06942852	0.003504721	0.138344444444	0.0102555555556
0.08126302	0.006379888	0.139611111111	0.0106888888889
0.08321729	0.003846721	0.138755555556	0.0105444444444
0.059759	0.007080399	0.142111111111	0.0107888888889
0.06777857	0.003398083	0.142482222222	0.0107777777778
0.07067033	0.00447757	0.140044444444	0.00985555555556
0.07308602	0.007218253	0.140366666667	0.00983333333333
0.06230024	0.005637699	0.142	0.0098
0.07674303	0.004806435	0.1411	0.0098
0.08256038	0.00660901	0.138982222222	0.00997777777778
0.05976163	0.006069831	0.13884	0.0106
0.07791418	0.006640176	0.140598888889	0.00981111111111
0.07461819	0.0038491	0.139277777778	0.00992222222222
0.08289634	0.004360286	0.1424	0.0098
0.05926119	0.005230508	0.1388	0.0106
0.07610175	0.004935074	0.14076	0.0108
0.08218069	0.005349403	0.145008888889	0.0102111111111
0.08149726	0.005067631	0.144886666667	0.0101333333333
0.08355773	0.005977533	0.145042222222	0.0103777777778
0.08202142	0.007837931	0.1381	0.0103
0.07911811	0.004160153	0.1451	0.0103
0.06920132	0.006346368	0.143445555556	0.0107444444444
0.06237681	0.004868817	0.139633333333	0.00986666666667
0.06413287	0.005952539	0.138422222222	0.0100777777778
0.08818928	0.005318274	0.14391	0.0099
0.08496528	0.005236087	0.145133333333	0.0102666666667
0.08391434	0.006861522	0.144488888889	0.0106111111111
0.06137149	0.005978501	0.145144444444	0.0103555555556
0.07620249	0.005730107	0.141233333333	0.00976666666667
0.06711722	0.006210332	0.139833333333	0.0107666666667
0.0638209	0.00686311	0.14024	0.0108
0.07060362	0.00636885	0.145215555556	0.0103444444444
0.0680113	0.005343306	0.142366666667	0.0108333333333
0.06204128	0.007805545	0.145244444444	0.0102555555556
0.08236872	0.003425358	0.138386666667	0.0100333333333
0.07148544	0.004046686	0.144277777778	0.00992222222222
0.07413265	0.0069844	0.142175555556	0.0108444444444
0.06814603	0.0108196	0.139692222222	0.0107777777778
0.08365398	0.003899756	0.139566666667	0.00983333333333
0.07386704	0.006495858	0.137911111111	0.0103888888889
0.09345419	0.00637896	0.141205555556	0.00974444444444
