root_height	pop_size	pi_net	pi_within
0.04904873	0.00438382	0.0964	0.0058
0.05525528	0.004747727	0.0965	0.0058
0.04936811	0.00314618	0.0961888888889	0.00581111111111
0.05398187	0.002808356	0.0966466666667	0.00583333333333
0.04976265	0.005215037	0.0964222222222	0.00577777777778
0.05901461	0.003185286	0.0960666666667	0.00583333333333
0.05516068	0.003707988	0.0962222222222	0.00577777777778
0.05476335	0.006185349	0.0965333333333	0.00586666666667
0.05963952	0.003114591	0.0966444444444	0.00585555555556
0.04299073	0.00418618	0.0966444444444	0.00585555555556
0.04091125	0.004137102	0.0962222222222	0.00587777777778
0.05087631	0.003848519	0.0962044444444	0.00575555555556
0.04759705	0.003284474	0.0959	0.0058
0.04960199	0.003818169	0.0960222222222	0.00587777777778
0.0512791	0.002302863	0.0966666666667	0.00573333333333
0.04306643	0.004585131	0.0961877777778	0.00592222222222
0.04287621	0.005761166	0.0961777777778	0.00592222222222
0.06062753	0.002275799	0.0958555555556	0.00574444444444
0.05031302	0.004299886	0.0964666666667	0.00593333333333
0.05565913	0.004824134	0.0964688888889	0.00571111111111
0.05496892	0.004748858	0.0958888888889	0.00591111111111
0.05049739	0.00366067	0.0971133333333	0.00586666666667
0.05445034	0.002630612	0.0955666666667	0.00583333333333
0.04818556	0.005283701	0.09704	0.0059
0.04703362	0.003384597	0.0962444444444	0.00595555555556
0.06119864	0.003421703	0.0955222222222	0.00577777777778
0.05952157	0.002894042	0.0956666666667	0.00573333333333
0.05898407	0.003146148	0.0956666666667	0.00573333333333
0.05983015	0.006587718	0.0966844444444	0.00595555555556
0.05527933	0.004835289	0.0954277777778	0.00582222222222
0.05149732	0.004713321	0.0960111111111	0.00568888888889
0.04327256	0.003982223	0.0958355555556	0.00594444444444
0.05913801	0.004937651	0.0973444444444	0.00585555555556
0.05314417	0.004754461	0.0973333333333	0.00586666666667
0.05694045	0.004262238	0.0953555555556	0.00584444444444
0.02389304	0.003723721	0.0953555555556	0.00584444444444
0.04769523	0.001426389	0.0965333333333	0.00566666666667
0.04860706	0.005014646	0.0957	0.0057
0.05353879	0.004651211	0.0968222222222	0.00567777777778
0.03449513	0.003841516	0.0955888888889	0.00571111111111
0.05811472	0.002600837	0.0955666666667	0.00593333333333
0.04431782	0.005440701	0.0963444444444	0.00565555555556
0.04889522	0.005213422	0.0956	0.0057
0.05391502	0.003785219	0.0959333333333	0.00566666666667
0.05840469	0.004569342	0.0975	0.0058
0.03658608	0.003150951	0.0971111111111	0.00568888888889
0.05101683	0.002036034	0.0972	0.0057
0.0533071	0.00273866	0.0955555555556	0.00594444444444
0.05464377	0.003390418	0.0967444444444	0.00565555555556
0.06226302	0.003338433	0.0959444444444	0.00565555555556
0.04904811	0.001277097	0.0962355555556	0.00564444444444
0.0441323	0.004305292	0.0965555555556	0.00564444444444
0.05032586	0.003980237	0.0965555555556	0.00564444444444
0.05685945	0.005027693	0.0973777777778	0.00592222222222
0.05038355	0.00260647	0.0975111111111	0.00588888888889
0.04164541	0.002781191	0.0971733333333	0.00596666666667
0.0468088	0.002867635	0.0970733333333	0.00566666666667
0.04976889	0.002353328	0.0964888888889	0.00601111111111
0.05159939	0.003704594	0.0973555555556	0.00594444444444
0.04191402	0.006512368	0.0961888888889	0.00601111111111
0.06406691	0.004080759	0.0971222222222	0.00597777777778
0.03858087	0.004536065	0.0951111111111	0.00578888888889
0.04842169	0.004378751	0.0971333333333	0.00566666666667
0.03443217	0.004369624	0.0952777777778	0.00572222222222
0.05595126	0.004926637	0.0976222222222	0.00587777777778
0.05159	0.002613774	0.0960288888889	0.00601111111111
0.04996053	0.005560666	0.0952888888889	0.00571111111111
0.05114985	0.003801282	0.0959388888889	0.00601111111111
0.05862141	0.001955584	0.0964777777778	0.00562222222222
0.05184771	0.005357315	0.0962777777778	0.00562222222222
0.03948445	0.007096621	0.0972333333333	0.00566666666667
0.05807504	0.002735931	0.0951666666667	0.00573333333333
0.0446367	0.003687839	0.0971444444444	0.00565555555556
0.04763538	0.0030401	0.0975266666667	0.00593333333333
0.05540544	0.001954374	0.0949888888889	0.00581111111111
0.05392986	0.003982784	0.0969666666667	0.00563333333333
0.05650844	0.002470783	0.0967777777778	0.00602222222222
0.06158976	0.005745257	0.0968777777778	0.00562222222222
0.04836849	0.005189805	0.0950111111111	0.00588888888889
0.05183415	0.002980038	0.0978111111111	0.00578888888889
0.03924546	0.003189774	0.0957777777778	0.00602222222222
0.05297941	0.003679507	0.0949066666667	0.00583333333333
0.05178388	0.003174462	0.0949333333333	0.00586666666667
0.04333136	0.003585767	0.0949333333333	0.00586666666667
0.05783026	0.003496958	0.0978333333333	0.00586666666667
0.05597715	0.002671857	0.0954555555556	0.00564444444444
0.05171205	0.003252075	0.0975333333333	0.00596666666667
0.04777298	0.001810921	0.0948666666667	0.00583333333333
0.05539677	0.005426489	0.0951	0.0057
0.05382985	0.004628368	0.0974822222222	0.00597777777778
0.05800408	0.003175251	0.0975222222222	0.00597777777778
0.05142019	0.004805407	0.0976444444444	0.00595555555556
0.05451019	0.004857001	0.0977777777778	0.00572222222222
0.05119895	0.006026047	0.0959	0.0056
0.05083705	0.003957124	0.0962111111111	0.00558888888889
0.05375939	0.003315561	0.0978911111111	0.00588888888889
0.05756236	0.005153428	0.0979444444444	0.00585555555556
0.04589465	0.002422522	0.0967044444444	0.00605555555556
0.04866415	0.003329344	0.0967711111111	0.00558888888889
0.05047737	0.003739633	0.0979888888889	0.00581111111111
0.05080494	0.002953389	0.0957355555556	0.00604444444444
0.04057148	0.002252195	0.09476	0.0058
0.04195219	0.004857175	0.0957	0.0056
0.05790604	0.003355392	0.0975	0.006
0.05583177	0.005348823	0.0977544444444	0.00595555555556
0.04162312	0.003731626	0.0965333333333	0.00606666666667
0.05161483	0.00349469	0.0948266666667	0.00573333333333
0.0582839	0.004986957	0.0953777777778	0.00602222222222
0.0622507	0.003187826	0.0973777777778	0.00602222222222
0.04790738	0.002371242	0.0980555555556	0.00584444444444
0.05461114	0.003849375	0.0951111111111	0.00598888888889
0.04390807	0.00298678	0.0959333333333	0.00606666666667
0.05382504	0.002768081	0.0972	0.0056
0.05705863	0.003510327	0.0976	0.006
0.04822251	0.005246223	0.0964533333333	0.00556666666667
0.04896036	0.004080221	0.0980888888889	0.00581111111111
0.04922469	0.005156113	0.0978444444444	0.00595555555556
0.05640337	0.004488252	0.0979888888889	0.00591111111111
0.06346737	0.006169181	0.0955	0.0056
0.04904979	0.004662282	0.0979	0.0057
0.05032867	0.004777252	0.0980255555556	0.00574444444444
0.04969291	0.003219755	0.0981	0.0058
0.04856972	0.002791219	0.0947777777778	0.00572222222222
0.05392024	0.003473217	0.0953666666667	0.00603333333333
0.06124949	0.006124529	0.0978222222222	0.00567777777778
0.05072211	0.004127793	0.0955444444444	0.00605555555556
0.05653646	0.003865743	0.0979111111111	0.00568888888889
0.05288764	0.003670296	0.0974666666667	0.00603333333333
0.05306384	0.004085713	0.0964111111111	0.00608888888889
0.05849343	0.004044186	0.0964444444444	0.00555555555556
0.04721197	0.003056571	0.0947466666667	0.00593333333333
0.04702792	0.002532498	0.0971333333333	0.00606666666667
0.05242861	0.002592347	0.0950888888889	0.00601111111111
0.05832151	0.002487116	0.0976666666667	0.00563333333333
0.05832149	0.006544364	0.0979333333333	0.00596666666667
0.04494967	0.003407516	0.0945444444444	0.00585555555556
0.04486741	0.006453505	0.0975888888889	0.00561111111111
0.0635589	0.00363812	0.0947444444444	0.00595555555556
0.05543223	0.003696287	0.0980888888889	0.00571111111111
0.04077911	0.003355295	0.0946666666667	0.00593333333333
0.04503991	0.00310729	0.0982444444444	0.00585555555556
0.05952508	0.003067872	0.0981666666667	0.00573333333333
0.04794934	0.003585317	0.0957444444444	0.00555555555556
0.04831333	0.003620074	0.0945555555556	0.00574444444444
0.04425788	0.00629961	0.0945555555556	0.00574444444444
0.04671049	0.00404638	0.0952	0.0056
0.03807031	0.003320416	0.0950888888889	0.00561111111111
0.05060835	0.003682108	0.0944666666667	0.00583333333333
0.0507456	0.004173842	0.0981777777778	0.00572222222222
0.05227735	0.004077123	0.0950666666667	0.00603333333333
0.04711631	0.003440034	0.0949777777778	0.00562222222222
0.05525751	0.003955353	0.0961888888889	0.00611111111111
0.04837049	0.002751197	0.0957355555556	0.00554444444444
0.05122387	0.004495941	0.0959666666667	0.00553333333333
0.05917476	0.003620375	0.0944222222222	0.00577777777778
0.05208133	0.002166089	0.0957	0.0061
0.06060916	0.004547946	0.0955111111111	0.00608888888889
0.03848907	0.004293867	0.0951444444444	0.00605555555556
0.05531351	0.005653481	0.0983666666667	0.00583333333333
0.04877364	0.003109683	0.0946222222222	0.00567777777778
0.04992609	0.002225673	0.0947111111111	0.00598888888889
0.05063503	0.005828126	0.0948777777778	0.00602222222222
0.04319017	0.005234139	0.0983888888889	0.00581111111111
0.05677173	0.004153986	0.0973111111111	0.00608888888889
0.04931836	0.003150176	0.0979488888889	0.00601111111111
0.05131911	0.006001574	0.0983933333333	0.00586666666667
0.04928996	0.004135239	0.0950444444444	0.00605555555556
0.042998	0.005056471	0.0943344444444	0.00585555555556
0.0556425	0.003019054	0.0970888888889	0.00611111111111
0.05241094	0.00321256	0.0946444444444	0.00565555555556
0.05153333	0.003364728	0.0968777777778	0.00612222222222
0.04114781	0.003964329	0.0958777777778	0.00552222222222
0.05487813	0.002058021	0.0968777777778	0.00552222222222
0.03909501	0.004648684	0.0977444444444	0.00605555555556
0.04597746	0.002426698	0.0947777777778	0.00602222222222
0.05005194	0.004151485	0.0983	0.0057
0.05438901	0.004330466	0.0982333333333	0.00596666666667
0.04510601	0.003555197	0.0957877777778	0.00552222222222
0.05293215	0.003844093	0.0950633333333	0.00606666666667
0.04968106	0.002771586	0.0982222222222	0.00597777777778
0.04872814	0.003078054	0.0956777777778	0.00552222222222
0.04339703	0.004312508	0.0944444444444	0.00595555555556
0.05568227	0.005047061	0.0975444444444	0.00555555555556
0.05094909	0.002777184	0.0977833333333	0.00606666666667
0.04878981	0.004066002	0.0944111111111	0.00568888888889
0.04998858	0.00371176	0.0942333333333	0.00586666666667
0.04736712	0.004129237	0.0950333333333	0.00556666666667
0.05356021	0.00305786	0.0945555555556	0.00564444444444
0.05284482	0.004624494	0.0978333333333	0.00606666666667
0.05764753	0.003234443	0.0944911111111	0.00598888888889
0.04752754	0.003040722	0.0941666666667	0.00583333333333
0.052221	0.003564079	0.09689	0.0055
0.05927475	0.004236679	0.0971666666667	0.00613333333333
0.05511428	0.003245184	0.0983111111111	0.00598888888889
0.03583131	0.007199284	0.0962911111111	0.00548888888889
0.05855859	0.004761182	0.0984244444444	0.00595555555556
0.05774507	0.002901201	0.0973777777778	0.00612222222222
0.05441172	0.005900018	0.0973777777778	0.00612222222222
0.05055478	0.003670147	0.0973777777778	0.00552222222222
0.05100332	0.002572526	0.0975466666667	0.00553333333333
0.04139048	0.004052935	0.0967444444444	0.00615555555556
0.05223376	0.002567525	0.0978111111111	0.00608888888889
0.04756948	0.003045595	0.0940888888889	0.00581111111111
0.05730558	0.005005991	0.0948533333333	0.00556666666667
0.0488929	0.002386643	0.0941777777778	0.00572222222222
0.04784461	0.007579865	0.09462	0.0056
0.05784409	0.003428987	0.0964333333333	0.00616666666667
0.04308435	0.006256166	0.0978444444444	0.00555555555556
0.05527835	0.003279106	0.0985666666667	0.00593333333333
0.05739836	0.004037132	0.0982777777778	0.00562222222222
0.05589429	0.002474405	0.0944777777778	0.00562222222222
0.04978331	0.002351566	0.0978	0.0061
0.06204063	0.00571006	0.0968222222222	0.00547777777778
0.06330232	0.005404317	0.0956444444444	0.00615555555556
0.04838836	0.003505811	0.0951577777778	0.00552222222222
0.04964224	0.0034077	0.0946111111111	0.00558888888889
0.04894961	0.002508155	0.0971444444444	0.00615555555556
0.06037946	0.004769292	0.0944888888889	0.00561111111111
0.0425706	0.003911387	0.0982688888889	0.00561111111111
0.05161208	0.005806288	0.0940244444444	0.00585555555556
0.03792058	0.003459134	0.0973555555556	0.00614444444444
0.05656639	0.003386967	0.0943666666667	0.00563333333333
0.05515108	0.002720075	0.0943666666667	0.00563333333333
0.05380158	0.003355525	0.0987111111111	0.00588888888889
0.05175435	0.003422613	0.0987577777778	0.00582222222222
0.04094669	0.005555308	0.0955444444444	0.00615555555556
0.05276499	0.003557804	0.0977688888889	0.00611111111111
0.05497924	0.003523079	0.0962333333333	0.00546666666667
0.05160622	0.004366164	0.0953555555556	0.00614444444444
0.04418422	0.002919864	0.0957533333333	0.00616666666667
0.04132729	0.002945172	0.0943	0.006
0.04326446	0.00356924	0.0957222222222	0.00547777777778
0.04926473	0.006014984	0.0975666666667	0.00613333333333
0.04945328	0.005388198	0.0987777777778	0.00582222222222
0.04686137	0.005400298	0.0987777777778	0.00582222222222
0.05390583	0.00366597	0.0941444444444	0.00595555555556
0.0470923	0.002247732	0.0967333333333	0.00546666666667
0.04721815	0.002598046	0.0954711111111	0.00548888888889
0.0483143	0.004605146	0.0977177777778	0.00612222222222
0.05299851	0.002407582	0.0941	0.0057
0.05513848	0.003686465	0.0956333333333	0.00616666666667
0.05850906	0.003411494	0.0986888888889	0.00571111111111
0.05138941	0.004341694	0.0956133333333	0.00616666666667
0.04290755	0.002996524	0.0942111111111	0.00598888888889
0.04925734	0.00258609	0.0948888888889	0.00611111111111
0.04735822	0.005423872	0.0948888888889	0.00611111111111
0.05283863	0.005325947	0.0985155555556	0.00564444444444
0.05860239	0.003128632	0.0972222222222	0.00547777777778
0.04710187	0.004206157	0.0950666666667	0.00613333333333
0.0485043	0.003249842	0.0970333333333	0.00546666666667
0.05610572	0.003489139	0.0945222222222	0.00557777777778
0.0462614	0.002232304	0.0939444444444	0.00575555555556
0.05972861	0.003992011	0.0939111111111	0.00578888888889
0.04342126	0.007142238	0.0939	0.0058
0.05480233	0.002050348	0.0942777777778	0.00562222222222
0.05157195	0.003788548	0.0987777777778	0.00572222222222
0.05016614	0.002676062	0.0987777777778	0.00572222222222
0.05360162	0.002883332	0.0977666666667	0.00613333333333
0.04501169	0.004066305	0.0944111111111	0.00558888888889
0.05488204	0.005982963	0.0979888888889	0.00611111111111
0.0537771	0.002978667	0.0955333333333	0.00546666666667
0.04363099	0.003152551	0.0974222222222	0.00547777777778
0.05136082	0.003053893	0.09656	0.0062
0.04717558	0.006086895	0.0944333333333	0.00606666666667
0.05155196	0.002660396	0.0982011111111	0.00608888888889
0.04980559	0.002701665	0.0941977777778	0.00562222222222
0.04708003	0.00499192	0.0945444444444	0.00555555555556
0.06066753	0.003698918	0.0954222222222	0.00617777777778
0.04532901	0.004268027	0.0947777777778	0.00552222222222
0.04916831	0.004734699	0.0982244444444	0.00555555555556
0.05559802	0.007138886	0.0958955555556	0.00544444444444
0.04527833	0.003669175	0.0980888888889	0.00611111111111
0.04547113	0.004758228	0.0989333333333	0.00576666666667
0.04909407	0.002534988	0.0938777777778	0.00592222222222
0.05391835	0.002629573	0.0958	0.0062
0.04816128	0.003267918	0.0988666666667	0.00593333333333
0.04771539	0.002695741	0.0945555555556	0.00554444444444
0.0529884	0.004059577	0.0988555555556	0.00594444444444
0.05301545	0.003784068	0.0961666666667	0.00543333333333
0.04304719	0.00545754	0.0976133333333	0.00616666666667
0.05077927	0.007641987	0.0957	0.0062
0.03683513	0.00340073	0.0966666666667	0.00543333333333
0.0442232	0.0027078	0.0943222222222	0.00557777777778
0.0549449	0.005853265	0.0959888888889	0.00621111111111
0.04722659	0.002542385	0.0940666666667	0.00563333333333
0.04313689	0.002696068	0.0939911111111	0.00598888888889
0.04361333	0.005038302	0.0953844444444	0.00545555555556
0.0512988	0.005037091	0.0958888888889	0.00621111111111
0.05878181	0.00197194	0.0945666666667	0.00553333333333
0.05452786	0.006094091	0.0955555555556	0.00544444444444
0.05108062	0.004160196	0.0943333333333	0.00556666666667
0.05599473	0.003155228	0.0977222222222	0.00547777777778
0.0574495	0.003442704	0.0972355555556	0.00544444444444
0.05004776	0.001880428	0.0978444444444	0.00615555555556
