root_height	pop_size	pi_net	pi_within
0.02051804	0.004369453	0.0462888888889	0.00831111111111
0.02940773	0.008106048	0.0459511111111	0.00838888888889
0.02392833	0.007402889	0.04643	0.0083
0.03247107	0.004761725	0.0465555555556	0.00834444444444
0.0289929	0.003541842	0.0455555555556	0.00834444444444
0.02635977	0.002299901	0.0458844444444	0.00825555555556
0.02937655	0.003469462	0.0465111111111	0.00838888888889
0.0323188	0.003171677	0.0463244444444	0.00825555555556
0.03220756	0.005444469	0.0461666666667	0.00823333333333
0.03232335	0.002376596	0.0462666666667	0.00843333333333
0.0221397	0.004574597	0.0463666666667	0.00843333333333
0.02517741	0.003821749	0.0461555555556	0.00844444444444
0.02559638	0.006138743	0.0468155555556	0.00834444444444
0.02551506	0.004697474	0.0465577777778	0.00842222222222
0.02186283	0.004608611	0.0459788888889	0.00821111111111
0.03007801	0.004285034	0.0465666666667	0.00823333333333
0.02365795	0.006535138	0.0454777777778	0.00842222222222
0.0312328	0.005845733	0.0469	0.0083
0.03352838	0.005606093	0.0467466666667	0.00843333333333
0.0293609	0.007523256	0.0460222222222	0.00847777777778
0.02461185	0.004100477	0.0451511111111	0.00838888888889
0.03068367	0.00402482	0.0470555555556	0.00834444444444
0.03260523	0.004868103	0.0468755555556	0.00824444444444
0.02982075	0.003425346	0.0465111111111	0.00818888888889
0.02799709	0.003967148	0.0450788888889	0.00841111111111
0.02127534	0.005583751	0.0450011111111	0.00838888888889
0.02920065	0.002939505	0.0471888888889	0.00831111111111
0.02002792	0.00395535	0.0463333333333	0.00816666666667
0.01894104	0.004151534	0.0472177777778	0.00832222222222
0.02339461	0.005062371	0.0449066666667	0.00833333333333
0.033596	0.005270254	0.0453911111111	0.00818888888889
0.0281474	0.00566162	0.0454822222222	0.00817777777778
0.03147013	0.006329304	0.0452733333333	0.00846666666667
0.02126173	0.003828055	0.0462444444444	0.00815555555556
0.02111667	0.005250383	0.0452333333333	0.00846666666667
0.01996623	0.005482597	0.0454222222222	0.00817777777778
0.02851502	0.005536922	0.0464788888889	0.00851111111111
0.02490808	0.006378504	0.0471777777778	0.00842222222222
0.02637134	0.003870917	0.0454533333333	0.00816666666667
0.02069913	0.005046116	0.0448111111111	0.00828888888889
0.02700074	0.00358447	0.0473	0.0084
0.02948891	0.003536227	0.0471555555556	0.00844444444444
0.02276907	0.009376893	0.0474011111111	0.00838888888889
0.01567672	0.007125144	0.0446844444444	0.00835555555556
0.02360185	0.004595216	0.0447955555556	0.00824444444444
0.02963385	0.003740874	0.0449088888889	0.00821111111111
0.02514909	0.003765194	0.0447777777778	0.00842222222222
0.02713511	0.007193848	0.0453777777778	0.00852222222222
0.02543886	0.004039729	0.0464355555556	0.00854444444444
0.02309357	0.004592118	0.0473255555556	0.00844444444444
0.02826477	0.004584213	0.0474555555556	0.00824444444444
0.02226312	0.005579445	0.0454577777778	0.00812222222222
0.02728157	0.004038542	0.045	0.0085
0.02556792	0.005757427	0.0472811111111	0.00818888888889
0.02965663	0.00378393	0.0468666666667	0.00853333333333
0.02453988	0.003387846	0.0459333333333	0.00856666666667
0.02706125	0.00523523	0.0457333333333	0.00856666666667
0.03215229	0.00344771	0.0454788888889	0.00811111111111
0.02645234	0.007527451	0.0454444444444	0.00855555555556
0.02499628	0.005169026	0.0468555555556	0.00854444444444
0.03115906	0.004556645	0.0452777777778	0.00812222222222
0.01321889	0.003704894	0.0448222222222	0.00817777777778
0.0362995	0.00684613	0.0476833333333	0.00836666666667
0.02521188	0.003603507	0.0447222222222	0.00847777777778
0.0197	0.004551387	0.0463322222222	0.00857777777778
0.03164151	0.006629723	0.0475555555556	0.00844444444444
0.02295144	0.005937884	0.0475111111111	0.00818888888889
0.02746864	0.003704731	0.0447888888889	0.00851111111111
0.02782415	0.003113933	0.0443333333333	0.00826666666667
0.02488726	0.003833087	0.0448366666667	0.00853333333333
0.02585163	0.003729619	0.0452722222222	0.00857777777778
0.02971398	0.003095679	0.0454222222222	0.00807777777778
0.02939071	0.003581283	0.0479	0.0083
0.02476468	0.004386651	0.0471133333333	0.00856666666667
0.02137776	0.007221356	0.0444911111111	0.00848888888889
0.02486047	0.003584806	0.0470222222222	0.00857777777778
