root_height	pop_size	pi_net	pi_within
0.04605472	0.003962023	0.0918222222222	0.00777777777778
0.05372308	0.004497068	0.0921044444444	0.00775555555556
0.05403296	0.008646686	0.0917888888889	0.00781111111111
0.05666581	0.003432685	0.0916933333333	0.00776666666667
0.04692866	0.004810025	0.09166	0.0078
0.05062707	0.003680114	0.0923044444444	0.00775555555556
0.04708562	0.006367597	0.0917666666667	0.00783333333333
0.04624711	0.00390698	0.0916333333333	0.00776666666667
0.05450997	0.003061904	0.0916333333333	0.00776666666667
0.04808587	0.003899392	0.0916	0.0078
0.04875296	0.004628731	0.0920777777778	0.00772222222222
0.04926637	0.00355608	0.0923555555556	0.00774444444444
0.03857929	0.004705627	0.0924788888889	0.00781111111111
0.05474608	0.002073585	0.0925	0.0078
0.05444711	0.006127214	0.0925022222222	0.00777777777778
0.05386901	0.003710714	0.0924888888889	0.00781111111111
0.0539844	0.003758975	0.0919333333333	0.00786666666667
0.05088759	0.003705428	0.0925444444444	0.00775555555556
0.05194654	0.00289812	0.0920222222222	0.00787777777778
0.04989418	0.004069489	0.0920222222222	0.00787777777778
0.0478062	0.004501661	0.0921222222222	0.00787777777778
0.05532873	0.003983877	0.0921222222222	0.00787777777778
0.05807823	0.003955827	0.0917	0.0077
0.05319086	0.003833365	0.0919111111111	0.00788888888889
0.04952933	0.005334116	0.09166	0.0077
0.05116869	0.004793001	0.0927	0.0078
0.04531503	0.004601742	0.0927	0.0078
0.04548576	0.003993161	0.0921911111111	0.00788888888889
0.04677855	0.005282081	0.0922111111111	0.00788888888889
0.04511266	0.003886114	0.0914644444444	0.00785555555556
0.04470691	0.005378638	0.0913	0.0078
0.05701596	0.003282124	0.0922711111111	0.00768888888889
0.07260328	0.005720606	0.092	0.0079
0.03957738	0.005048566	0.0913666666667	0.00773333333333
0.03084075	0.004071405	0.0927722222222	0.00777777777778
0.0512688	0.004688254	0.0926444444444	0.00785555555556
0.04973596	0.007299712	0.0915	0.0077
0.05304336	0.004560206	0.0927777777778	0.00782222222222
0.04626182	0.006807975	0.0917588888889	0.00791111111111
0.0534495	0.008928798	0.0926111111111	0.00788888888889
0.04800916	0.005000302	0.0911377777778	0.00782222222222
0.0451276	0.003916821	0.0915	0.0079
0.05072344	0.006293692	0.09132	0.0077
0.05229317	0.003714436	0.0926	0.0079
0.03716445	0.009907295	0.0928133333333	0.00786666666667
0.03980195	0.004163735	0.0929444444444	0.00775555555556
0.04527344	0.004514993	0.0914	0.0079
0.04351373	0.005425559	0.0920666666667	0.00793333333333
0.0473034	0.002964274	0.0913111111111	0.00768888888889
0.03647197	0.005333055	0.0917666666667	0.00793333333333
0.05509119	0.002938433	0.0909888888889	0.00781111111111
0.05863324	0.006998993	0.0920555555556	0.00794444444444
0.04811906	0.005159012	0.0918666666667	0.00763333333333
0.05289985	0.004670203	0.0924555555556	0.00764444444444
0.03018439	0.00586916	0.0917666666667	0.00763333333333
0.04980289	0.005031324	0.0911222222222	0.00787777777778
0.05025996	0.005404051	0.09291	0.0077
0.05744331	0.007164421	0.0930555555556	0.00774444444444
0.04052794	0.003392496	0.0913777777778	0.00792222222222
0.05799454	0.004886493	0.0929888888889	0.00771111111111
0.05539026	0.004052916	0.0909	0.0078
0.03597573	0.003089136	0.0927688888889	0.00791111111111
0.04774813	0.004251172	0.0918444444444	0.00795555555556
0.05572356	0.003642525	0.0914066666667	0.00793333333333
0.05619127	0.007478572	0.0926555555556	0.00764444444444
0.06231114	0.005816455	0.0910022222222	0.00787777777778
0.03982996	0.004545603	0.0908666666667	0.00783333333333
0.04782912	0.006565463	0.0909488888889	0.00771111111111
0.03671182	0.003499984	0.0920888888889	0.00761111111111
0.03548632	0.003964651	0.0931555555556	0.00784444444444
0.0438535	0.003897872	0.0922233333333	0.00796666666667
