root_height	pop_size	pi_net	pi_within
0.03409623	0.002944264	0.0558088888889	0.00741111111111
0.03874501	0.005269796	0.0559555555556	0.00744444444444
0.02651874	0.004241382	0.0555	0.0074
0.03210328	0.002522838	0.0560555555556	0.00744444444444
0.02353013	0.005855959	0.0560333333333	0.00746666666667
0.03071329	0.008793436	0.05597	0.0074
0.03029876	0.004577287	0.0555111111111	0.00738888888889
0.03149838	0.003615986	0.0556222222222	0.00737777777778
0.02849798	0.003876729	0.0556222222222	0.00737777777778
0.03220571	0.002297343	0.0560888888889	0.00741111111111
0.03177783	0.006621353	0.0561755555556	0.00744444444444
0.03779148	0.004538044	0.0561688888889	0.00741111111111
0.03362263	0.005097074	0.0558777777778	0.00752222222222
0.03124437	0.004562547	0.05523	0.0074
0.03709503	0.003705059	0.0562788888889	0.00741111111111
0.03855245	0.007243325	0.0563166666667	0.00743333333333
0.02950016	0.002441307	0.0562822222222	0.00747777777778
0.03029015	0.005228547	0.0563444444444	0.00745555555556
0.02620009	0.002950482	0.0556555555556	0.00734444444444
0.03319947	0.003634227	0.0555555555556	0.00734444444444
0.031632	0.002144028	0.0551	0.0075
0.02247515	0.007591461	0.0549222222222	0.00747777777778
0.03540416	0.004753173	0.0548977777778	0.00742222222222
0.02383603	0.004325791	0.0548333333333	0.00746666666667
0.02383633	0.00209539	0.0558222222222	0.00757777777778
0.03631148	0.003081603	0.0549333333333	0.00736666666667
0.02879594	0.004688161	0.0547733333333	0.00746666666667
0.03345736	0.002689848	0.0565222222222	0.00737777777778
0.03461779	0.004163356	0.0564777777778	0.00752222222222
0.0394467	0.004830357	0.0549344444444	0.00735555555556
0.02944713	0.00319639	0.0556711111111	0.00758888888889
0.03656784	0.002614512	0.0553222222222	0.00757777777778
0.03479472	0.00346045	0.0558111111111	0.00758888888889
0.03565843	0.005810373	0.0564666666667	0.00753333333333
0.03196168	0.005986664	0.0559	0.0073
0.02787135	0.006952243	0.0561222222222	0.00757777777778
0.02981715	0.00424925	0.0547133333333	0.00746666666667
0.03198873	0.004092993	0.0562777777778	0.00732222222222
0.03415337	0.004972275	0.05534	0.0073
0.02710689	0.005634813	0.0563333333333	0.00756666666667
0.03277505	0.002413586	0.0567333333333	0.00746666666667
0.03483081	0.003079017	0.0550377777778	0.00732222222222
0.03537361	0.002674089	0.0565644444444	0.00735555555556
0.02537487	0.005687303	0.0546444444444	0.00745555555556
0.02746644	0.00376165	0.0555	0.0076
0.03462414	0.005090105	0.0567322222222	0.00747777777778
0.03596655	0.005209645	0.0564666666667	0.00733333333333
0.03409964	0.00243314	0.0566333333333	0.00736666666667
0.0333033	0.00321902	0.0556022222222	0.00727777777778
0.03191911	0.0052794	0.0558588888889	0.00761111111111
0.0295685	0.005783606	0.0563922222222	0.00757777777778
0.03344719	0.003719191	0.0547555555556	0.00734444444444
0.02904251	0.006023902	0.0545355555556	0.00744444444444
0.03320405	0.004074405	0.05504	0.0073
0.02816993	0.003026859	0.0546866666667	0.00753333333333
0.03875459	0.00364667	0.0557333333333	0.00726666666667
0.03569571	0.003837245	0.0545133333333	0.00746666666667
0.03572166	0.004109824	0.0561222222222	0.00727777777778
0.03217725	0.00498719	0.0559333333333	0.00726666666667
0.03174505	0.002870433	0.05489	0.0073
0.03581672	0.005653877	0.0544355555556	0.00744444444444
0.02639215	0.003188409	0.0568822222222	0.00737777777778
0.04289378	0.004963629	0.0555666666667	0.00763333333333
0.02542805	0.005289899	0.0569111111111	0.00738888888889
0.0224053	0.003548028	0.0569777777778	0.00742222222222
0.0344001	0.004104418	0.0568777777778	0.00752222222222
0.03195144	0.003472096	0.0544222222222	0.00747777777778
0.0369944	0.003956668	0.0568444444444	0.00735555555556
0.03066306	0.003591769	0.0566	0.0073
0.02810456	0.002385591	0.0543777777778	0.00742222222222
0.03210419	0.004556046	0.0570266666667	0.00743333333333
0.03824888	0.005174288	0.0556155555556	0.00724444444444
0.03414295	0.002948275	0.0543511111111	0.00748888888889
0.03865352	0.002358856	0.0562444444444	0.00725555555556
0.03177243	0.00625604	0.0567	0.0073
0.02813354	0.00416311	0.0568333333333	0.00756666666667
0.02991208	0.006478336	0.0544555555556	0.00754444444444
0.02151627	0.004778184	0.0548222222222	0.00727777777778
0.03580764	0.005386204	0.0571366666667	0.00743333333333
0.02727944	0.003851538	0.0562355555556	0.00724444444444
0.02768022	0.003918486	0.0567111111111	0.00728888888889
0.02906602	0.004829646	0.0571555555556	0.00744444444444
0.03235832	0.003223227	0.0569566666667	0.00733333333333
0.02342021	0.002693223	0.0547222222222	0.00727777777778
0.03506319	0.004773934	0.0555777777778	0.00722222222222
0.02476559	0.004210152	0.0558833333333	0.00766666666667
0.02888356	0.01012148	0.0559333333333	0.00766666666667
0.03125825	0.00512811	0.0551666666667	0.00723333333333
0.02813008	0.003874635	0.0569777777778	0.00732222222222
0.03006794	0.004436041	0.0543666666667	0.00733333333333
0.02379191	0.005576372	0.0542	0.0074
0.02959119	0.006947191	0.0543777777778	0.00732222222222
0.03096454	0.00334751	0.0572111111111	0.00738888888889
0.01760183	0.003232849	0.0558622222222	0.00767777777778
0.03092661	0.003639915	0.0555222222222	0.00767777777778
0.02363058	0.005678075	0.05688	0.0076
0.02906364	0.003649966	0.0570477777778	0.00732222222222
0.03429532	0.005534925	0.0554088888889	0.00721111111111
0.03871031	0.005770373	0.0569	0.0076
0.0151938	0.005841093	0.0552888888889	0.00721111111111
0.03231649	0.005273887	0.0568688888889	0.00761111111111
0.03861702	0.004976647	0.057	0.0073
0.03403678	0.004480299	0.0566155555556	0.00764444444444
0.02037777	0.006298228	0.0561888888889	0.00721111111111
0.02852606	0.005656705	0.0544888888889	0.00761111111111
0.03180142	0.00355271	0.05548	0.0072
0.0296522	0.004756031	0.0544111111111	0.00728888888889
0.02997956	0.004997232	0.0568577777778	0.00762222222222
0.03229628	0.004842478	0.0571222222222	0.00757777777778
0.03278336	0.004834818	0.0567355555556	0.00764444444444
0.02917276	0.006201599	0.0572555555556	0.00734444444444
0.0370533	0.00454367	0.0567555555556	0.00764444444444
0.03164987	0.00302129	0.0574055555556	0.00744444444444
0.03499317	0.005751047	0.0573333333333	0.00736666666667
0.033439	0.003457529	0.0559111111111	0.00718888888889
0.02441353	0.003080392	0.056	0.0077
0.02823961	0.003391785	0.0539555555556	0.00744444444444
0.0451778	0.00458644	0.0572333333333	0.00756666666667
0.03963217	0.004326256	0.0561111111111	0.00718888888889
0.03013074	0.005531339	0.0568555555556	0.00764444444444
0.0373439	0.006078626	0.0547333333333	0.00766666666667
0.02674473	0.00210392	0.0544444444444	0.00725555555556
0.03262116	0.004203913	0.0562011111111	0.00718888888889
0.03287486	0.004430623	0.0548222222222	0.00767777777778
0.03672373	0.00446852	0.0559222222222	0.00717777777778
