root_height	pop_size	pi_net	pi_within
0.0375629	0.00491945	0.0989011111111	0.0181888888889
0.0544139	0.007742609	0.0986911111111	0.0180888888889
0.05200828	0.00594345	0.0986233333333	0.0182666666667
0.05534082	0.005793461	0.09848	0.0181
0.05678897	0.01017596	0.0992233333333	0.0180666666667
0.03826625	0.005814187	0.0985811111111	0.0182888888889
0.05347525	0.006814506	0.0998722222222	0.0181777777778
0.05707079	0.005312653	0.0987466666667	0.0183333333333
0.06236645	0.007346986	0.0985577777778	0.0180222222222
0.05054797	0.007016845	0.0980944444444	0.0180555555556
0.05662325	0.008722648	0.0978455555556	0.0182444444444
0.05867719	0.004918436	0.0992533333333	0.0183666666667
0.05260733	0.01398718	0.0987633333333	0.0183666666667
0.036679	0.005191772	0.0977144444444	0.0181555555556
0.05788213	0.009599173	0.0981166666667	0.0183333333333
0.05456286	0.006035569	0.100377777778	0.0181222222222
0.05792817	0.006754067	0.0980855555556	0.0183444444444
0.04898671	0.007092536	0.0990755555556	0.0179444444444
0.04629294	0.009649749	0.0999811111111	0.0179888888889
0.05594385	0.005140504	0.0996288888889	0.0184111111111
0.05898565	0.006835561	0.09819	0.0184
0.04061352	0.009728925	0.09815	0.0184
0.0576569	0.007094309	0.0982777777778	0.0184222222222
0.04277038	0.007057227	0.0972044444444	0.0181555555556
0.066086	0.00417505	0.0981866666667	0.0179333333333
0.05851556	0.004771613	0.0981366666667	0.0179333333333
0.06005674	0.006540585	0.09722	0.0183
0.05630699	0.005555921	0.0971833333333	0.0180666666667
0.04731439	0.005636701	0.0972388888889	0.0183111111111
0.0591976	0.0108151	0.0995922222222	0.0184777777778
0.05333391	0.009199843	0.0968922222222	0.0181777777778
0.05410086	0.007389207	0.101164444444	0.0181555555556
0.05572091	0.005650637	0.0968422222222	0.0181777777778
0.02948827	0.01078054	0.100618888889	0.0184111111111
0.05791005	0.005143747	0.09692	0.0183
0.05607161	0.006723295	0.0978722222222	0.0184777777778
0.06219632	0.00534547	0.101317777778	0.0182222222222
0.03601109	0.004980406	0.0999	0.0185
0.05829785	0.007010838	0.0966777777778	0.0182222222222
0.06434552	0.007099214	0.101357777778	0.0181222222222
0.0558989	0.006787673	0.0976911111111	0.0184888888889
0.05329696	0.006121872	0.0967677777778	0.0180222222222
0.05717018	0.006446277	0.0965688888889	0.0181111111111
0.05989042	0.005186844	0.10035	0.0185
0.04826291	0.008580094	0.0977688888889	0.0185111111111
0.05835781	0.004874321	0.101444444444	0.0180555555556
0.05418926	0.005644185	0.0992333333333	0.0185666666667
0.05218264	0.008840796	0.10056	0.0185
0.04928119	0.01033317	0.101611111111	0.0180888888889
0.05472579	0.004470918	0.0980544444444	0.0185555555556
0.04937865	0.002922895	0.0966222222222	0.0179777777778
0.05304907	0.006216825	0.100328888889	0.0178111111111
0.0620223	0.005944805	0.0966111111111	0.0183888888889
0.06048978	0.004476479	0.0980133333333	0.0185666666667
0.04770613	0.00958085	0.101031111111	0.0178888888889
0.05497083	0.01058833	0.0978	0.0178
0.03716398	0.005638711	0.0967777777778	0.0179222222222
0.04701977	0.007203103	0.0971011111111	0.0184888888889
0.05369303	0.007081263	0.0986644444444	0.0177555555556
0.03981268	0.005869844	0.0962222222222	0.0182777777778
0.0626476	0.004708338	0.0961933333333	0.0180666666667
0.05637505	0.008933206	0.0965288888889	0.0184111111111
0.05192494	0.005221577	0.0982	0.0186
0.03630488	0.007887738	0.0996888888889	0.0186111111111
0.05750053	0.009720187	0.101588888889	0.0184111111111
0.04617192	0.009695092	0.101846666667	0.0183333333333
0.06521021	0.01027653	0.101598888889	0.0184111111111
0.06585145	0.008424766	0.0976211111111	0.0185888888889
0.06353863	0.005799423	0.100095555556	0.0177444444444
0.0555711	0.005313797	0.101966666667	0.0183333333333
0.06495821	0.006734248	0.1018	0.0184
0.05415083	0.006489167	0.101258888889	0.0185111111111
0.05800781	0.006714655	0.09895	0.0177
0.062345	0.005146576	0.0968666666667	0.0185333333333
0.05513477	0.006074274	0.09875	0.0177
0.05948168	0.008325701	0.100025555556	0.0186444444444
0.05715713	0.005794752	0.09823	0.0177
0.02542003	0.007558586	0.102155555556	0.0183444444444
0.06372448	0.006746623	0.0999644444444	0.0186555555556
0.04646002	0.01272587	0.09598	0.0184
0.05488256	0.009323235	0.102377777778	0.0182222222222
0.05595857	0.01359102	0.101348888889	0.0178111111111
0.03400853	0.008286769	0.0965866666667	0.0185333333333
0.06159474	0.006527247	0.101368888889	0.0178111111111
0.04989846	0.007455885	0.0964355555556	0.0178444444444
0.05498594	0.008325275	0.0956733333333	0.0180666666667
0.06598335	0.005510517	0.0993733333333	0.0176666666667
0.05721754	0.008794628	0.102448888889	0.0182111111111
0.06612608	0.006485169	0.10246	0.0181
