root_height	pop_size	pi_net	pi_within
0.02142036	0.005543209	0.0391488888889	0.00841111111111
0.02100501	0.004137649	0.0388444444444	0.00845555555556
0.02567355	0.006791963	0.0386866666667	0.00843333333333
0.01877542	0.005224754	0.03958	0.0084
0.01883437	0.003827387	0.0391333333333	0.00836666666667
0.02164407	0.00441759	0.0396777777778	0.00842222222222
0.01817298	0.007140593	0.0389333333333	0.00836666666667
0.02696867	0.004588232	0.0386222222222	0.00847777777778
0.02295548	0.003865489	0.0386088888889	0.00841111111111
0.02301527	0.006297618	0.0397111111111	0.00848888888889
0.02444102	0.004799222	0.0389244444444	0.00835555555556
0.02222381	0.003353846	0.0397888888889	0.00851111111111
0.02836017	0.005021595	0.0399333333333	0.00846666666667
0.02333731	0.006579299	0.0383688888889	0.00841111111111
0.02428777	0.003573555	0.0400533333333	0.00846666666667
0.01919445	0.004078094	0.0392711111111	0.00858888888889
0.01770461	0.005029368	0.0381111111111	0.00838888888889
0.02456885	0.004950257	0.0402911111111	0.00848888888889
0.02864469	0.005365044	0.0387888888889	0.00861111111111
0.01886551	0.007204205	0.0403188888889	0.00841111111111
0.02676222	0.003476988	0.0403222222222	0.00847777777778
0.02217121	0.005920983	0.0392577777778	0.00862222222222
0.02116666	0.003082998	0.0401044444444	0.00855555555556
0.02127291	0.003765483	0.0380088888889	0.00851111111111
0.02542904	0.005529318	0.0394777777778	0.00862222222222
0.02264225	0.006432598	0.0379133333333	0.00846666666667
0.02026719	0.003300464	0.0379033333333	0.00846666666667
0.02377267	0.006350806	0.0392444444444	0.00825555555556
0.01260101	0.005700621	0.0379777777778	0.00852222222222
0.02336433	0.005420951	0.0404977777778	0.00842222222222
0.02210017	0.003018386	0.0404333333333	0.00836666666667
0.0242301	0.006941439	0.0388444444444	0.00865555555556
0.02686016	0.005827046	0.0378033333333	0.00836666666667
0.02877103	0.003590202	0.0399666666667	0.00863333333333
0.03339596	0.005312559	0.0398555555556	0.00824444444444
0.02047221	0.007562823	0.0386066666667	0.00823333333333
0.02465273	0.003247922	0.0394677777778	0.00822222222222
0.02387787	0.003895919	0.0403888888889	0.00831111111111
0.02515782	0.003225903	0.0392888888889	0.00821111111111
0.02506867	0.008220488	0.0405444444444	0.00855555555556
0.02167864	0.005298642	0.0404	0.0083
0.0224075	0.004151681	0.0405666666667	0.00833333333333
0.02611576	0.003930935	0.0397777777778	0.00822222222222
0.02551367	0.004406888	0.039	0.0082
0.0260347	0.004721658	0.03898	0.0082
0.02865644	0.006424021	0.0396788888889	0.00821111111111
0.02442416	0.00595814	0.0375677777778	0.00852222222222
0.02582995	0.004882344	0.0408444444444	0.00845555555556
0.02323803	0.003361893	0.0374666666667	0.00843333333333
0.01672101	0.004888157	0.0380455555556	0.00864444444444
0.02340263	0.003954081	0.0391222222222	0.00817777777778
0.03277628	0.003801108	0.0377	0.0086
0.02071056	0.004976161	0.0408888888889	0.00851111111111
0.02810927	0.002605017	0.0408666666667	0.00853333333333
0.02488853	0.004191239	0.0377777777778	0.00862222222222
0.0239035	0.003901855	0.0373611111111	0.00838888888889
0.02113457	0.004859963	0.0373155555556	0.00844444444444
0.0165628	0.005646525	0.0389777777778	0.00872222222222
0.02336063	0.00495461	0.0409911111111	0.00838888888889
0.01401966	0.00463494	0.0375888888889	0.00861111111111
0.0198025	0.00530121	0.0386133333333	0.00816666666667
0.01980415	0.00541824	0.0389844444444	0.00815555555556
0.03071356	0.004900524	0.0408111111111	0.00828888888889
0.02412403	0.006273973	0.0395444444444	0.00815555555556
0.02290053	0.005244776	0.0409188888889	0.00831111111111
0.02125433	0.005655574	0.0372222222222	0.00837777777778
0.01895183	0.003398785	0.0402911111111	0.00868888888889
0.01665086	0.004820187	0.0396444444444	0.00815555555556
0.02363287	0.003925696	0.0371422222222	0.00847777777778
0.01949414	0.003996049	0.0388555555556	0.00814444444444
0.02274072	0.003871335	0.0385344444444	0.00815555555556
0.02667192	0.004025295	0.0405777777778	0.00822222222222
0.02761502	0.004892017	0.0403111111111	0.00818888888889
0.02706972	0.005047373	0.0382533333333	0.00816666666667
0.02561177	0.004606417	0.0372888888889	0.00831111111111
0.02248179	0.004019254	0.0410288888889	0.00831111111111
0.02349146	0.003298714	0.0411777777778	0.00852222222222
0.02199381	0.003282663	0.03706	0.0084
0.01521875	0.004204954	0.0380022222222	0.00817777777778
0.02806151	0.004011106	0.04044	0.0087
0.0238608	0.005307406	0.0390377777778	0.00812222222222
0.02705383	0.004527909	0.0393333333333	0.00876666666667
0.01723485	0.007056346	0.0379222222222	0.00817777777778
0.02003472	0.004170805	0.0373444444444	0.00825555555556
0.02303587	0.001831249	0.0370666666667	0.00833333333333
0.02648852	0.004637451	0.0376111111111	0.00868888888889
0.02024407	0.004835656	0.0377622222222	0.00817777777778
0.02606224	0.007821136	0.0414	0.0084
0.02940698	0.005510409	0.0396122222222	0.00877777777778
0.02624829	0.006612045	0.0414277777778	0.00842222222222
0.01878911	0.003743748	0.0375111111111	0.00868888888889
0.01973639	0.005579025	0.0375111111111	0.00868888888889
0.03081837	0.006014718	0.0402144444444	0.00875555555556
0.02625101	0.004495347	0.0368222222222	0.00847777777778
0.01829551	0.005473075	0.0371333333333	0.00826666666667
0.02345699	0.003924839	0.0402666666667	0.00813333333333
0.01347236	0.004808204	0.0411666666667	0.00863333333333
0.02588407	0.007608177	0.0410666666667	0.00823333333333
0.02152041	0.002690106	0.0409111111111	0.00868888888889
0.02714308	0.004651242	0.0374	0.0082
0.02256087	0.003030752	0.0415555555556	0.00844444444444
0.01376677	0.007888495	0.0395	0.0088
0.01686799	0.002943225	0.0373222222222	0.00867777777778
0.02148385	0.003958502	0.0413222222222	0.00827777777778
0.021697	0.005082084	0.0386888888889	0.00881111111111
0.02014964	0.005967298	0.0411088888889	0.00821111111111
0.02193218	0.005149412	0.0368888888889	0.00861111111111
0.02764042	0.007458653	0.0413444444444	0.00825555555556
0.01882068	0.00229428	0.0373222222222	0.00817777777778
0.028884	0.003119523	0.0375944444444	0.00875555555556
0.02720773	0.003603598	0.04175	0.0084
0.02674013	0.003658393	0.0368666666667	0.00863333333333
0.02016936	0.006368536	0.0408355555556	0.00874444444444
0.02308536	0.00678607	0.0394444444444	0.00805555555556
0.02176351	0.003313322	0.0368555555556	0.00864444444444
0.01961811	0.005818954	0.0416111111111	0.00828888888889
0.02119399	0.005295765	0.04037	0.0088
0.0219609	0.003339946	0.0418222222222	0.00847777777778
0.02182114	0.004733698	0.0392355555556	0.00884444444444
0.02096392	0.005099546	0.0418111111111	0.00838888888889
0.02470639	0.007120674	0.0407777777778	0.00812222222222
0.02338011	0.004934467	0.0403288888889	0.00881111111111
0.01949821	0.005301777	0.0386055555556	0.00884444444444
0.02204057	0.005087435	0.0407888888889	0.00811111111111
0.02166203	0.004780041	0.0413911111111	0.00868888888889
0.02048376	0.003703953	0.0386744444444	0.00885555555556
0.02376694	0.005638934	0.0401844444444	0.00805555555556
0.01795609	0.004820243	0.0375	0.0081
0.01852274	0.004957683	0.0387533333333	0.00886666666667
0.03042023	0.006579529	0.0368111111111	0.00868888888889
0.02568717	0.005449845	0.0367222222222	0.00867777777778
0.02257304	0.004336765	0.0362888888889	0.00851111111111
0.01568913	0.005050104	0.0370555555556	0.00874444444444
0.02129786	0.003396494	0.0389222222222	0.00887777777778
0.02016167	0.008466864	0.0362466666667	0.00843333333333
0.02433772	0.003824301	0.0387888888889	0.00801111111111
0.02252542	0.00512747	0.0399777777778	0.00802222222222
0.02831456	0.004062932	0.0417466666667	0.00823333333333
0.0178001	0.005463808	0.0406933333333	0.00806666666667
0.02585038	0.008167873	0.0380444444444	0.00885555555556
0.0185439	0.003925703	0.0362111111111	0.00838888888889
0.02735587	0.006467383	0.0410311111111	0.00878888888889
0.02565751	0.00491405	0.0392	0.008
0.01831506	0.004064046	0.0384888888889	0.00801111111111
0.02007094	0.002266251	0.0407333333333	0.00806666666667
0.02557412	0.005639438	0.0393711111111	0.00888888888889
0.02371873	0.002869081	0.0361822222222	0.00837777777778
0.02656586	0.007297269	0.0372211111111	0.00878888888889
0.02812821	0.004144357	0.0372811111111	0.00808888888889
0.02856847	0.005578492	0.0419888888889	0.00861111111111
0.02063591	0.006492394	0.0379633333333	0.00886666666667
0.03068371	0.005497919	0.0421555555556	0.00834444444444
0.02255054	0.004520502	0.0397711111111	0.00798888888889
0.02477634	0.003807595	0.03991	0.0089
0.02717399	0.002286668	0.0418888888889	0.00821111111111
0.02121381	0.00325047	0.0387222222222	0.00797777777778
0.0238607	0.007014077	0.0399711111111	0.00798888888889
0.01943107	0.005841998	0.0362022222222	0.00827777777778
0.0255046	0.003118701	0.0361222222222	0.00857777777778
0.02234924	0.003915848	0.0378888888889	0.00801111111111
0.02504549	0.00318353	0.0383	0.0089
0.02339789	0.005118043	0.0360111111111	0.00838888888889
0.02309111	0.005922731	0.0419577777778	0.00822222222222
0.0235696	0.005163439	0.0422444444444	0.00855555555556
0.02693082	0.008152263	0.0420455555556	0.00864444444444
0.01757688	0.004821884	0.0411888888889	0.00881111111111
0.0266328	0.003870253	0.0388333333333	0.00796666666667
0.01939903	0.00351559	0.0373755555556	0.00804444444444
0.02234223	0.003765608	0.0402111111111	0.00798888888889
0.01458693	0.005588134	0.0422777777778	0.00832222222222
0.02275226	0.005268347	0.0383222222222	0.00797777777778
0.01974551	0.006714553	0.0419	0.0087
0.02122758	0.002953831	0.0359111111111	0.00848888888889
0.0227699	0.005300457	0.0392244444444	0.00795555555556
0.02336558	0.003378853	0.0398677777778	0.00892222222222
0.02986492	0.006294857	0.0411466666667	0.00883333333333
0.02309467	0.003127774	0.0409444444444	0.00885555555556
0.02135083	0.003284835	0.0394666666667	0.00893333333333
0.02741325	0.005608143	0.0412777777778	0.00882222222222
0.01542401	0.003534417	0.0396144444444	0.00795555555556
0.02447692	0.007081117	0.0404711111111	0.00798888888889
0.02875437	0.003592025	0.0423777777778	0.00832222222222
0.02599809	0.004910224	0.0420111111111	0.00818888888889
0.02927421	0.004045533	0.0372666666667	0.00803333333333
0.02006224	0.004614376	0.0424977777778	0.00842222222222
0.02749814	0.009158647	0.0401777777778	0.00892222222222
0.02324122	0.00487667	0.0388655555556	0.00794444444444
0.02568282	0.00226648	0.0416111111111	0.00878888888889
0.02011188	0.002978111	0.0361333333333	0.00866666666667
0.02242315	0.004525943	0.0387555555556	0.00794444444444
0.01698598	0.003656991	0.0358244444444	0.00855555555556
0.02152384	0.003587262	0.0421111111111	0.00818888888889
0.0185542	0.00495988	0.0381666666667	0.00893333333333
0.01933097	0.00396106	0.0376	0.0089
0.02548437	0.004929635	0.0425444444444	0.00835555555556
0.02820189	0.003829237	0.0426066666667	0.00843333333333
0.02008428	0.002962711	0.0406888888889	0.00891111111111
0.02419981	0.003498067	0.0405333333333	0.00796666666667
0.02948894	0.005789705	0.0417111111111	0.00808888888889
0.0302962	0.003940028	0.0405777777778	0.00892222222222
0.02380948	0.004215791	0.0371922222222	0.00887777777778
0.0296221	0.005725073	0.0418788888889	0.00811111111111
0.02828877	0.006513775	0.0426488888889	0.00851111111111
0.03416545	0.004265155	0.04267	0.0084
0.01984572	0.004440133	0.0365511111111	0.00808888888889
0.02451811	0.004749556	0.0418888888889	0.00811111111111
0.0247613	0.004022458	0.0418888888889	0.00811111111111
0.02679595	0.006350693	0.0408388888889	0.00891111111111
0.02210126	0.003668396	0.0421777777778	0.00872222222222
0.02155969	0.003820903	0.0381744444444	0.00895555555556
0.02442639	0.003637729	0.0374422222222	0.00797777777778
0.02568475	0.00613209	0.0410111111111	0.00798888888889
0.02414695	0.003102262	0.0420077777778	0.00812222222222
0.01883275	0.006731848	0.0423411111111	0.00868888888889
0.02186688	0.007165166	0.0357777777778	0.00862222222222
0.02276196	0.004527127	0.0414666666667	0.00803333333333
0.02258861	0.003857075	0.0386888888889	0.00791111111111
0.01974166	0.004933114	0.03596	0.0087
0.02262139	0.003948329	0.0369688888889	0.00801111111111
0.02821862	0.006060067	0.0424777777778	0.00822222222222
0.02159851	0.002490452	0.0414577777778	0.00802222222222
0.02747215	0.006111541	0.0372688888889	0.00891111111111
0.01961609	0.005128043	0.0355333333333	0.00836666666667
0.01952378	0.005651539	0.0427888888889	0.00851111111111
0.02492434	0.003894213	0.0364222222222	0.00807777777778
0.02949047	0.00423793	0.0365444444444	0.00805555555556
0.02827005	0.005249947	0.0425333333333	0.00866666666667
0.01824093	0.004811928	0.0354888888889	0.00851111111111
0.02293002	0.00703344	0.0417155555556	0.00804444444444
0.02529573	0.003850553	0.0365955555556	0.00804444444444
0.02744239	0.003991941	0.0381222222222	0.00897777777778
0.02092695	0.005197417	0.0356855555556	0.00864444444444
0.03029839	0.002576013	0.0422444444444	0.00875555555556
0.02489992	0.00670319	0.0424288888889	0.00871111111111
0.02330272	0.005457084	0.0428888888889	0.00841111111111
0.02528402	0.004230005	0.0362	0.0081
0.02621321	0.004067067	0.0429	0.0084
0.01547983	0.004152553	0.0355111111111	0.00858888888889
0.02340501	0.004300708	0.0411777777778	0.00892222222222
0.02244652	0.003297894	0.0402	0.0079
0.02430878	0.006172043	0.0400911111111	0.00788888888889
0.01611749	0.005728662	0.0403511111111	0.00898888888889
0.01465881	0.005118816	0.0428888888889	0.00831111111111
0.02880726	0.005403808	0.0414022222222	0.00797777777778
0.02882429	0.004196424	0.0415111111111	0.00798888888889
0.02257782	0.003353889	0.0409444444444	0.00895555555556
0.02166112	0.002798802	0.0392777777778	0.00902222222222
0.01771193	0.003758713	0.0389333333333	0.00786666666667
0.02125135	0.002972247	0.0352888888889	0.00841111111111
0.02669524	0.003864955	0.0357333333333	0.00816666666667
0.02895305	0.00342471	0.0423	0.0081
0.02848718	0.004382356	0.0403311111111	0.00788888888889
0.02467147	0.00311251	0.0421888888889	0.00881111111111
0.02161856	0.004152705	0.0382222222222	0.00787777777778
0.03006699	0.006494807	0.0410444444444	0.00895555555556
0.02890237	0.004921846	0.036	0.0081
0.02157978	0.005661495	0.0425544444444	0.00815555555556
0.02483767	0.003809386	0.0424666666667	0.00813333333333
0.01937054	0.003915811	0.0377111111111	0.00898888888889
0.01963724	0.004769752	0.0379011111111	0.00788888888889
0.02540043	0.005141588	0.0393444444444	0.00785555555556
0.02299383	0.004096963	0.0424777777778	0.00812222222222
0.02501678	0.003519579	0.0376	0.0079
0.01759601	0.00562345	0.0429444444444	0.00825555555556
0.02327793	0.004456119	0.0404288888889	0.00901111111111
0.02553037	0.003031591	0.0424888888889	0.00811111111111
0.02408438	0.004428216	0.0409888888889	0.00791111111111
0.02455658	0.005227822	0.0430122222222	0.00827777777778
0.02208265	0.004453434	0.0420133333333	0.00886666666667
0.02905312	0.005234323	0.0422444444444	0.00805555555556
0.02067153	0.005566286	0.0405522222222	0.00787777777778
0.02229223	0.005468263	0.0364111111111	0.00888888888889
0.02644006	0.007842931	0.0419111111111	0.00888888888889
0.02605779	0.00498652	0.0422666666667	0.00883333333333
0.02221871	0.004944434	0.0379277777778	0.00902222222222
0.02777152	0.004829997	0.0421444444444	0.00885555555556
0.01576557	0.002388189	0.0352488888889	0.00861111111111
0.02149213	0.005024245	0.0375111111111	0.00788888888889
0.01860561	0.005182062	0.0428811111111	0.00868888888889
0.02582427	0.001792769	0.0420122222222	0.00887777777778
0.03194274	0.003806645	0.0425111111111	0.00878888888889
0.02107597	0.002629447	0.0356544444444	0.00875555555556
0.02579979	0.00682281	0.0391444444444	0.00905555555556
0.02667617	0.006380303	0.0423777777778	0.00882222222222
0.02126044	0.003058558	0.0432555555556	0.00844444444444
0.02236246	0.005904482	0.0407222222222	0.00787777777778
0.02670951	0.003143018	0.0403444444444	0.00785555555556
0.02333574	0.005505085	0.0354111111111	0.00818888888889
0.02672605	0.006121781	0.0415555555556	0.00794444444444
0.02026312	0.00410046	0.0426	0.0081
0.01858439	0.00721455	0.0351111111111	0.00858888888889
0.01850336	0.006258675	0.0350888888889	0.00831111111111
0.02681446	0.00449733	0.0363111111111	0.00798888888889
0.02415998	0.002330015	0.0429911111111	0.00868888888889
0.03246612	0.006792655	0.0424166666667	0.00883333333333
0.02372722	0.002705452	0.0366555555556	0.00894444444444
0.02601109	0.002700725	0.0387333333333	0.00906666666667
