root_height	pop_size	pi_net	pi_within
0.041932	0.007209718	0.0480488888889	0.0321111111111
0.0440861	0.01002666	0.0495388888889	0.0321111111111
0.04125954	0.007765592	0.04838	0.0318
0.02178823	0.01171502	0.0487111111111	0.0317888888889
0.03184585	0.009570346	0.0501755555556	0.0317444444444
0.03491167	0.008764468	0.0461811111111	0.0316888888889
0.03821737	0.008159852	0.0496166666667	0.0324333333333
0.04167688	0.008942274	0.0493222222222	0.0324777777778
0.03151442	0.01237174	0.0449988888889	0.0319111111111
0.03116439	0.01000967	0.0480766666667	0.0326333333333
0.04309402	0.009109293	0.0444777777778	0.0323222222222
0.03574014	0.008903942	0.0484444444444	0.0326555555556
0.02122928	0.009300041	0.0481611111111	0.0313888888889
0.03993708	0.008740964	0.0447488888889	0.0316111111111
0.03564346	0.005456467	0.0438833333333	0.0322666666667
0.03876633	0.01330427	0.0517244444444	0.0324555555556
0.03010595	0.01031568	0.0446033333333	0.0324666666667
0.03166238	0.007401264	0.04456	0.0325
0.02160748	0.007713589	0.0440555555556	0.0316444444444
0.03189696	0.006054164	0.0480611111111	0.0311888888889
0.0278735	0.01044476	0.04277	0.0323
0.03758031	0.01371789	0.0493611111111	0.0311888888889
0.04846009	0.009447556	0.0534333333333	0.0316666666667
0.02846624	0.008200983	0.0424033333333	0.0318666666667
0.03388598	0.01303583	0.0521622222222	0.0326777777778
0.03520643	0.01549416	0.0458711111111	0.0311888888889
0.02639884	0.009532733	0.0436122222222	0.0326777777778
0.04595739	0.01064876	0.0479822222222	0.0329777777778
0.04405301	0.007525485	0.0542388888889	0.0323111111111
0.02622747	0.01145957	0.0419611111111	0.0317888888889
0.04073747	0.009764481	0.0544766666667	0.0318333333333
0.03180889	0.006347185	0.0529222222222	0.0313777777778
0.03606497	0.006619528	0.0425077777778	0.0315222222222
0.03973142	0.007030202	0.0547911111111	0.0320888888889
0.03432601	0.008844685	0.0462733333333	0.0310666666667
0.03738865	0.01418803	0.0429933333333	0.0313666666667
0.0428227	0.01282608	0.0467488888889	0.0310111111111
0.01859949	0.01083678	0.0548077777778	0.0324222222222
0.03206724	0.01329484	0.0491188888889	0.0331111111111
0.03409373	0.006878442	0.0438166666667	0.0311333333333
0.03689204	0.008900377	0.0548777777778	0.0325222222222
0.0465128	0.009903751	0.0549388888889	0.0315111111111
0.01922752	0.01496325	0.0407188888889	0.0323111111111
0.03236364	0.01605329	0.0432755555556	0.0311444444444
0.03208876	0.00862476	0.0410111111111	0.0315888888889
0.04889557	0.007085436	0.05408	0.0328
0.03824668	0.0100696	0.04484	0.0331
0.02836648	0.01465763	0.0481788888889	0.0332111111111
0.03371829	0.01130408	0.0429333333333	0.0329666666667
0.03551104	0.009126373	0.0410322222222	0.0313777777778
0.02527919	0.01265998	0.0457666666667	0.0308333333333
0.04045138	0.007838342	0.0548522222222	0.0312777777778
0.04197262	0.01413208	0.0559866666667	0.0325333333333
0.01870072	0.01305963	0.0406344444444	0.0313555555556
0.04496028	0.008280201	0.0499655555556	0.0307444444444
0.03228484	0.008182687	0.0539111111111	0.0309888888889
0.03938404	0.0125079	0.0452555555556	0.0333444444444
0.03793345	0.00821399	0.05318	0.0332
0.03472043	0.00786681	0.0453433333333	0.0306666666667
0.04785618	0.007041958	0.0575122222222	0.0323777777778
0.04379839	0.008691602	0.0522277777778	0.0307222222222
0.0463879	0.008141072	0.0560333333333	0.0311666666667
0.04367726	0.01031017	0.0501422222222	0.0334777777778
0.02929335	0.01607132	0.0437633333333	0.0333666666667
0.03462905	0.009347868	0.0578266666667	0.0325333333333
0.04221983	0.007192269	0.0439555555556	0.0334444444444
0.03233767	0.0107223	0.0479622222222	0.0304777777778
0.03491496	0.01098844	0.0581322222222	0.0324777777778
