root_height	pop_size	pi_net	pi_within
0.01396453	0.003165752	0.0290888888889	0.00331111111111
0.01679697	0.002468817	0.0289555555556	0.00344444444444
0.01536249	0.00315376	0.0290444444444	0.00345555555556
0.01955949	0.001118106	0.0296888888889	0.00331111111111
0.02378339	0.004566785	0.0299111111111	0.00338888888889
0.01674054	0.003486542	0.0298888888889	0.00331111111111
0.01761137	0.003082487	0.0300688888889	0.00341111111111
0.01515827	0.00158271	0.0296888888889	0.00351111111111
0.01210511	0.002437137	0.0301333333333	0.00326666666667
0.02370296	0.003311517	0.0296888888889	0.00321111111111
0.01859867	0.004815479	0.0303555555556	0.00344444444444
0.01902917	0.002430144	0.0288444444444	0.00355555555556
0.01819058	0.002706176	0.0302333333333	0.00326666666667
0.01410483	0.002418119	0.0284666666667	0.00353333333333
0.01303909	0.001716436	0.0279111111111	0.00338888888889
0.01536562	0.003945307	0.0281111111111	0.00348888888889
0.01549762	0.00205547	0.0304888888889	0.00331111111111
0.02006247	0.003302726	0.0283555555556	0.00354444444444
0.01746689	0.001329019	0.0285333333333	0.00356666666667
0.01710459	0.002553363	0.0286222222222	0.00317777777778
0.01356374	0.004262598	0.029	0.0036
0.01490177	0.002639051	0.0283333333333	0.00356666666667
0.01753274	0.00279286	0.0284111111111	0.00358888888889
0.01703802	0.001674861	0.0301111111111	0.00358888888889
0.0175033	0.002300115	0.0283333333333	0.00316666666667
0.009409212	0.002948714	0.0297777777778	0.00362222222222
0.02373895	0.002105157	0.0305144444444	0.00355555555556
0.01704284	0.002738299	0.0309111111111	0.00328888888889
0.01038274	0.002034492	0.0279444444444	0.00315555555556
0.01489897	0.003432866	0.0297111111111	0.00308888888889
0.01352822	0.00213592	0.0292222222222	0.00367777777778
0.01933782	0.003474527	0.0285111111111	0.00308888888889
0.0165903	0.002598443	0.0280666666667	0.00363333333333
0.01623514	0.002482136	0.0291111111111	0.00368888888889
0.01514316	0.002740105	0.0273666666667	0.00323333333333
0.02007123	0.002067513	0.0303888888889	0.00311111111111
0.01636265	0.004003226	0.0306777777778	0.00312222222222
0.01709832	0.002657966	0.0311888888889	0.00321111111111
0.01071144	0.002521572	0.0315333333333	0.00336666666667
0.01980107	0.003380031	0.0308666666667	0.00363333333333
0.01221416	0.002729734	0.0269111111111	0.00348888888889
0.01968551	0.001784843	0.0308444444444	0.00365555555556
0.01518211	0.003331942	0.0295555555556	0.00374444444444
0.01694143	0.001941189	0.0316888888889	0.00341111111111
0.01487615	0.002379524	0.0298855555556	0.00374444444444
0.01377325	0.001774891	0.0307333333333	0.00306666666667
0.01899795	0.002066905	0.0266222222222	0.00337777777778
0.01528765	0.003113396	0.0312777777778	0.00312222222222
0.01600509	0.001782186	0.0266888888889	0.00351111111111
0.01122393	0.002785442	0.0265333333333	0.00346666666667
0.01763645	0.002506508	0.0289111111111	0.00378888888889
0.01549054	0.001333384	0.0277777777778	0.00302222222222
0.01886393	0.003240308	0.0300222222222	0.00297777777778
0.01646601	0.003130963	0.0284222222222	0.00297777777778
0.01213274	0.005078781	0.0288	0.0038
0.01054177	0.001752739	0.0291555555556	0.00294444444444
0.023804	0.002856369	0.0321333333333	0.00336666666667
0.01620666	0.001215844	0.0300444444444	0.00295555555556
0.01814699	0.002034093	0.0308444444444	0.00375555555556
0.01704685	0.002493734	0.0268444444444	0.00365555555556
0.0181764	0.001274313	0.0312666666667	0.00303333333333
0.01815102	0.001985895	0.0321777777778	0.00322222222222
0.01970457	0.004051517	0.0312666666667	0.00373333333333
0.01491356	0.001987132	0.0284777777778	0.00292222222222
0.02368002	0.001173727	0.0319888888889	0.00361111111111
0.01798634	0.004073257	0.0324	0.0034
0.02104045	0.004893765	0.0268444444444	0.00305555555556
0.018175	0.002655076	0.0288	0.0029
0.01394309	0.00250008	0.0276444444444	0.00295555555556
0.02207985	0.002840278	0.0322111111111	0.00318888888889
0.01673234	0.003408184	0.0294111111111	0.00288888888889
0.01189489	0.002150147	0.0271	0.003
