root_height	pop_size	pi_net	pi_within
0.01407521	0.003996658	0.0202044444444	0.0111555555556
0.01494171	0.007913639	0.0203866666667	0.0110333333333
0.01224789	0.004278643	0.0205288888889	0.0110111111111
0.01565289	0.005337805	0.0210888888889	0.0111111111111
0.01035135	0.004918781	0.02034	0.011
0.01663045	0.003334222	0.0210666666667	0.0110333333333
0.01218548	0.005009745	0.0200622222222	0.0109777777778
0.01776871	0.002915794	0.0213777777778	0.0111222222222
0.01386727	0.004282866	0.0195244444444	0.0112555555556
0.01473416	0.006264537	0.0203777777778	0.0113222222222
0.0148397	0.005725873	0.0217	0.0112
0.01405138	0.005822456	0.0202333333333	0.0108666666667
0.01610358	0.004909155	0.0206622222222	0.0113777777778
0.01419126	0.006070502	0.0201555555556	0.0108444444444
0.01779379	0.004772286	0.0215166666667	0.0113333333333
0.01345444	0.003075298	0.0205666666667	0.0114333333333
0.01646606	0.00707859	0.0211377777778	0.0114222222222
0.01331782	0.004210392	0.0225111111111	0.0110888888889
0.0155703	0.006466254	0.0203822222222	0.0107777777778
0.01272215	0.006751356	0.0193555555556	0.0114444444444
0.01340509	0.004309996	0.0185111111111	0.0108888888889
0.01141867	0.006687563	0.0220022222222	0.0108777777778
0.01359456	0.007681869	0.0200222222222	0.0114777777778
0.01989516	0.005018961	0.0180411111111	0.0109888888889
0.01004046	0.007357239	0.0217666666667	0.0108333333333
0.01669991	0.004952261	0.0223288888889	0.0109111111111
0.01422616	0.004500677	0.0206	0.0115
0.01561344	0.003836159	0.0198955555556	0.0107444444444
0.01332328	0.004786055	0.0216555555556	0.0114444444444
0.0146395	0.006736541	0.0180666666667	0.0113333333333
0.01524747	0.006109009	0.0215333333333	0.0114666666667
0.01473488	0.004407124	0.0228811111111	0.0111888888889
0.01155265	0.003792675	0.0177555555556	0.0112444444444
0.01034798	0.005843276	0.0176222222222	0.0111777777778
0.0134953	0.004288638	0.0178688888889	0.0113111111111
0.01459755	0.006266709	0.0218333333333	0.0114666666667
0.01601305	0.006757654	0.0204	0.0107
0.01880083	0.002699477	0.0226811111111	0.0108888888889
0.01472838	0.005510573	0.0228377777778	0.0109222222222
0.01469216	0.006584088	0.0175422222222	0.0112777777778
0.01611359	0.006640739	0.0224866666667	0.0114333333333
0.01575204	0.00633665	0.0207122222222	0.0115777777778
0.01945887	0.007705301	0.0232444444444	0.0112555555556
0.01613315	0.004123053	0.0221811111111	0.0114888888889
0.01370827	0.006058974	0.0181822222222	0.0107777777778
0.01402404	0.004864701	0.0213333333333	0.0106666666667
0.01418168	0.004498114	0.01724	0.0113
0.01668526	0.003146239	0.0223555555556	0.0107444444444
0.01450057	0.00450898	0.0234888888889	0.0110111111111
0.01702352	0.00441168	0.0199177777778	0.0106222222222
0.01406471	0.00693002	0.0232533333333	0.0113666666667
0.01685059	0.005661052	0.0235333333333	0.0109666666667
0.01241062	0.004309706	0.0215466666667	0.0106333333333
0.01854902	0.005336095	0.0226466666667	0.0107333333333
0.008683828	0.007097418	0.0183644444444	0.0106555555556
0.01553414	0.006524336	0.0170155555556	0.0108444444444
0.01523653	0.00654224	0.0212233333333	0.0116666666667
0.005592256	0.005617062	0.0215111111111	0.0105888888889
0.01396441	0.005560755	0.0166222222222	0.0109777777778
0.01616796	0.005107551	0.0224444444444	0.0106555555556
0.0114534	0.005873343	0.0175066666667	0.0107333333333
0.01597379	0.005936182	0.0174888888889	0.0115111111111
0.02127603	0.005387613	0.0219555555556	0.0116444444444
0.01637577	0.004737018	0.0182977777778	0.0116222222222
0.01382203	0.005522166	0.0169888888889	0.0108111111111
0.01566779	0.006432631	0.0168988888889	0.0114111111111
0.01773474	0.005921261	0.0238222222222	0.0108777777778
0.01102788	0.005013731	0.0164088888889	0.0112111111111
0.02321952	0.005513354	0.0234222222222	0.0114777777778
0.01530539	0.005250701	0.0214044444444	0.0105555555556
0.01290628	0.005064289	0.0238111111111	0.0113888888889
0.01002458	0.004927778	0.0189644444444	0.0105555555556
0.01800765	0.006419892	0.0243888888889	0.0111111111111
0.01795756	0.004168052	0.0244377777778	0.0111222222222
0.01457278	0.003977346	0.0243755555556	0.0112444444444
0.01676859	0.005521315	0.02338	0.0107
0.01904498	0.006095443	0.0233144444444	0.0115555555556
0.01633476	0.009101167	0.0164611111111	0.0113888888889
0.01696153	0.006059768	0.0229077777778	0.0106222222222
0.02136128	0.004711951	0.0238144444444	0.0107555555556
0.01684578	0.005159752	0.0223444444444	0.0105555555556
0.01675872	0.004661493	0.0177355555556	0.0116444444444
0.01519446	0.005214926	0.0180222222222	0.0116777777778
0.01761064	0.003965231	0.0230777777778	0.0106222222222
0.0189903	0.003800393	0.0241677777778	0.0108222222222
0.01229931	0.007219168	0.0221888888889	0.0117111111111
0.01702797	0.00410622	0.0159144444444	0.0110555555556
