root_height	pop_size	pi_net	pi_within
0.05303511	0.004079257	0.110377777778	0.00302222222222
0.05582179	0.002699919	0.109711111111	0.00298888888889
0.04979711	0.001010789	0.110444444444	0.00295555555556
0.04664566	0.004223613	0.109688888889	0.00301111111111
0.05701997	0.002442836	0.110244444444	0.00305555555556
0.05892626	0.002761113	0.110622222222	0.00297777777778
0.05944631	0.002682894	0.110644444444	0.00295555555556
0.07192019	0.001917505	0.110388888889	0.00291111111111
0.06126875	0.002865911	0.109911111111	0.00288888888889
0.06526027	0.001824196	0.110766666667	0.00303333333333
0.05815123	0.001355741	0.109466666667	0.00293333333333
0.05534798	0.001270823	0.109377777778	0.00302222222222
0.05652808	0.002396289	0.109266666667	0.00293333333333
0.06981514	0.003860575	0.110933333333	0.00306666666667
0.06416984	0.003736229	0.109155555556	0.00294444444444
0.06437115	0.003522427	0.111044444444	0.00305555555556
0.05088656	0.003078291	0.110155555556	0.00314444444444
0.05981598	0.001088133	0.109544444444	0.00285555555556
0.05170586	0.004071235	0.110833333333	0.00286666666667
0.0467533	0.002914292	0.109844444444	0.00315555555556
0.06347283	0.002458558	0.111177777778	0.00292222222222
0.05491902	0.002045557	0.109222222222	0.00287777777778
0.04763863	0.001708524	0.109344444444	0.00285555555556
0.06654636	0.003399686	0.111255555556	0.00304444444444
0.05746783	0.002787139	0.111088888889	0.00311111111111
0.05423732	0.001442718	0.108866666667	0.00303333333333
0.06403211	0.002151685	0.108855555556	0.00294444444444
0.0541661	0.003557257	0.108911111111	0.00308888888889
0.05347377	0.004035413	0.108755555556	0.00294444444444
0.05649494	0.00273331	0.110122222222	0.00277777777778
0.05630637	0.002292692	0.1114	0.0029
0.05978636	0.002071035	0.111544444444	0.00295555555556
0.06006899	0.003269427	0.109144444444	0.00315555555556
0.05317991	0.001786253	0.110188888889	0.00321111111111
0.05913461	0.003135183	0.110922222222	0.00317777777778
0.04797275	0.001012694	0.108722222222	0.00307777777778
0.05414427	0.003530073	0.109077777778	0.00282222222222
0.05699314	0.002872737	0.1087	0.0029
0.06075338	0.002089917	0.109733333333	0.00276666666667
0.05620449	0.002174258	0.109044444444	0.00315555555556
0.05289391	0.001809806	0.109044444444	0.00315555555556
0.06095035	0.002312637	0.108711111111	0.00308888888889
0.05482646	0.004237699	0.111022222222	0.00317777777778
0.05387333	0.001432505	0.108577777778	0.00292222222222
